khach_cmt,rating,shop_phan_hoi
"sản phẩm giao hàng nhanh, shiper nhiệt tình. còn sản phẩm thì mình hơi thất vọng. về bị bẩn ở đế giày, rộng hơn so với size thường",3,"cảm ơn bạn đã đánh giá cho shop chúng mình. mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm tốt hơn và tăng số * đánh giá cho shop mình nhé"
nhầm box rồi,3,"cảm ơn bạn đã đánh giá cho shop chúng mình. mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm tốt hơn và tăng số * đánh giá cho shop mình nhé"
thời gian giao hàng quá lâu ship tự bảo người mua hẹn ngày lấy,3,cám ơn bạn đã ủng hộ shop. nếu hàng gặp vấn đề gì bạn lh:0 9 6 7 4 2 0 1 6 0 bên m hỗ trợ nhé
"shop giao nhầm size 1 đôi giày , mình đặt size 37 nhưng giao size 36 trên giày còn ố vàng",3,chào bạn ! shop thật sự xin lỗi bạn vì trải nghiệm mua hàng không như ý ạ . làm phiền bạn hãy inbox shop để được hỗ trợ đổi trả hàng ạ . cám ơn chúc bạn 1 ngày vui vẻ !
"hộp bị méo,keo thừa thì nhiều đế kh chắc,ai đi 37 thì nên lùi lại 36",3,chào bạn ! shop thật sự xin lỗi bạn vì trải nghiệm mua hàng không như ý ạ . làm phiền bạn hãy inbox shop để được hỗ trợ đổi trả hàng ạ . cám ơn chúc bạn 1 ngày vui vẻ !
shop giao nhầm mẫu,3,cám ơn bạn đã ủng hộ shop. nếu hàng gặp vấn đề gì bạn lh:0 9 6 7 4 2 0 1 6 0 bên m hỗ trợ nhé
mõm giày bẹt bẹt,3,cám ơn bạn đã ủng hộ shop. nếu hàng gặp vấn đề gì bạn lh:0 9 6 7 4 2 0 1 6 0 bên m hỗ trợ nhé
"giày đẹp lắm nha nhưng mình nghĩ shop nên đóng gói bằng hộp và nhét giấy vào giày để cho giày không bị gãy, lúc về mình có cố chữa r nhưng chỉ được 1 chiếc thôi còn chiếc còn lại gãy nặng quá nên mình không chỉnh được, mong shop lưu í ạ.",3,nan
"do hàng quốc tế nên giao lâu, ship từ quốc tế về nhưng shop không đóng hộp nên giày bị mất form xấu",3,nan
"hàng quốc tế nên giao hàng khá lâu luôn, mình đặt từ 6/2 đến ngày 25 mình mới giận đc hàng và đánh giá luôn đây. shop gì mà không tới nổi được cái hộp để gói hả trời, nhận về giày móp quá tr luôn. mình đi 37 đặt 36 vừa nhé mng, khuyên nên mua giày bệt đi cute hơn cái này í (hình ảnh nhận xu) 7/10",3,nan
"về riêng giày thì đánh giá 5s ( quai gài chắc chắn,giày mang êm chân ) mua thêm hộp để phòng khi mất form nhưng khi giao lại thiếu hộp hên là giày vẫn ổn size 38 mang vừa chân",3,nan
"shop giao giày cũ cho mk, nhìn giống như giày tồn kho ý. nhìn xong nản thực sự.",3,nan
"mình đặt hộp để đựng giày mà shop quên đóng hộp cho mình, chỉ giao giày gói sơ sài trong bao, hên không bị mất form π^π",3,nan
sản phẩm đẹp. giao nhanh dù là shop quốc tế. mua lần thứ 2 đôi này rồi. chỉ điều mua thêm hộp mà giày bị móp form. nhận giày k có giấy loat bên trong giày làm gãy mũi hết. thất vọng,3,nan
"giày mang lên chân đẹp, nhưng mà giày bị móp hết, giao hơn 1 tháng trời, mọi ng nhớ mua kèm hộp, chứ shop đóng gói sơ xài hư hết giày của người khác",3,nan
"dép nhẹ, y hình nhưng phần mặt trong giống bông mút, có vẻ dính nước sẽ mau hư. gói hàng siêu tệ, không có hộp gì hết, gói mà móp luôn đôi giày , tại vì mặt giày chất da bóng nên móp sẽ bị hằn dấu, bỏ tiền ra mua mà nhận hàng không nguyên vẹn rất bực.",3,nan
hàng xinh như hình nhưng đóng gói mik ko ưng lắm a! hàng chỉ đóng gói vào bịch rồi gửi chứ ko đóng gói vô hộp làm cho form giày hơi bị móp phần cổ chân mong shop khắc phục ak,3,nan
"giày vận chuyển bị móp, mình mua size 37 mà về nó rộng cứ như size 39 vậy á. mang k vừa",3,nan
"keo đến nỗi ko có một miếg mút đỡ giày, giao về giày nhăn nheo,có nhìu nếp gấp khó chịu thiệt sự",3,nan
chat lượng sản phẩm tạm ổn đóng gói sơ sài làm hỏng form giày flash sale đắt hơn bình thường :),3,nan
giày bị móp vài chỗ. đặt đi tết nhâm dần nhưng chắc tết quý mão mới đc đi =),3,nan
"sản phẩm phù hợp với giá tiền, đi bị đau chân, nên cân nhắc khi mua.",3,nan
"form giày thì ok, giống hình mà sao gói hàng không bỏ giày vô hộp, để nguyên cái giày trong cái túi nilon mỏng dính xong giờ nó bị móp, cái mũi giày hỏng hết",3,nan
giày đẹp nha mn tiếc ko ik tết đc😢 shop phải có hộp đựng giày chứ ko có giao về tới giày bị nhăn nheo hết😟,3,nan
xu quá huhu 😭,3,nan
"đóng gói sản phẩm không ổn, làm hỏng form giày",3,nan
shop làm việc không dc mình đặt size 38 nhg shop lại giao cho mình size 40 nhg giày đẹp nên cho 3 sao,3,nan
"huhu chất liệu giày rất đẹp nhưng gói hàng rất tệ, không có hộp, chỉ có 1 lớp mỏng chống sốc và nilon làm giày mất form",3,nan
giao bị móp 1 cái nma 2 cái còn lại ổn,3,nan
"giay k duoc dep nhu minh hy vong, di hoi dau chan noi chung tien nao cua nay, shop giao hang nhanh",3,nan
"bị ố ở đế, dính keo, mất form 1 chiếc. may còn đúng size, vẫn có thể mang. hơi thất vọng",3,nan
"giày đặt tặng nên k có ảnh, đã hỏi và thấy bảo size nhỏ hơn bình thường, hơi cứng, nhưng giá thế thì cũng tạm",3,nan
"chiếc bên phải hơi móp, hư form, mũi giày nhỏ hơn bên trái và cả đôi tổng thể đều nhỏ hơn đôi mình mua ở nơi khác trước đây, nên mang nhìn hơi kì cục. shop k check kĩ hàng trước khi giao dẫn form dáng chênh lệch. mình ngỏ ý trả hàng qua shope nhưng shop k muốn hỗ trợ, yêu cầu trả hàng bên ngoài.",3,nan
mình mua size 37 nhưng shop lại giao size 38. mang hơi rộng. giao hàng rất nhanh và nhân viên giao hàng rất nhiệt tình và thân thiện. nếu hỏi mình có mua lại không thi chắc mình sẽ không mua lại đâu.,3,nan
"mình đặt trắng và vằn thì shop giao mình xanh với 7 màu😭 tuy giao nhầm màu nhưng được cái là chất đẹp, giá ok, giao hàng nhanh. mong lần sau shop chú ý hơn ❤️",3,nan
"nghe lời m.n mua tăng size nên bị rộng. đổi lại phí cao quá nên thôi. giày giống ảnh, có điều bị bẩn vài chổ. thời gian giao hàng hơi chậm.",3,nan
"mình nghĩ shop nên xem lại cách đóng gói sản phẩm ,bán giày nên có hộp giày như thế sẽ giúp shóp bán đc nhiều sp hơn =)",3,nan
"giày dính 1 ít keo làm giày nhìn như bị bẩn,còn có chỉ thừa.giao hàng chậm! ",3,nan
"giày bẩn, k kiểm tra kỹ trc khi giao cho ba sao",3,nan
dính bẩn,3,nan
"hộp bị móp méo, giao hàng hơi lâu, chất giày cứng ☹️ giống hàng bị lỗi nên bán giá rẻ, kh giống hình mấy, mùi giày rất hôi nói chung là bad :(",3,nan
sản phẩm mua 2 đôi thì đôi gót sọc đen có đế đẹp form ổn màu trắng xinh còn gót xanh thì đế giống cục nhực trắng ngà kêu lộp cộp màu đế bên ngoài cháo lòng không hề giồng gót sọc den. vẫn không hiểu tại sao ?,3,nan
"hàng bị méo,giày cứng.được cái giao hàng nhanh.vừa với túi tiền",3,nan
nói chung thì cũng ok nhưng lót giày thì như cứt :),3,nan
"hộp giày bị hỏng không sài được , giày ổn ",3,nan
"size quá nhỏ, mua đến 2 lần đều không vừa.",3,nan
"giao hàng chậm, hộp bị móp.",3,nan
đế xấu,3,nan
một đôi bị bẩn ,3,nan
giày bẩn. đi cứng. ncl hợp với giá tiền,3,nan
 shop phục vụ tạm được,3,nan
shop giao thiếu dây giày,3,nan
hàng ổn đáng mua nhưng mà shop giao dây giày kh vừa chiều dài để buộc phải mất tiền mua cái dây khác tệ thật,3,nan
sp cũng đc nhưng người bán hàng ko có tâm gửi hàng tao lao cho khách trong khi mua hai đôi cùng sz thì 1 đôi đúng 1 đôi ko nhắn tin thì ko rep quá tệ,3,nan
"u là trời! miếng lót giày thì bị phồng cong tớn lên, miếng lót còn ko vừa so với giày. xung quanh giày thì bị lộ keo nhiều. nhắn tin chủ shop thì chủ shop said: "" mình cũng ko để ý huhu ""🥲ủa alo ? chị bán mà chị hôk để í thì ai để í ạ 😂",3,ủa khách? khách nt hỏi tsao trong fedback miếng lót giày đôi có in logo đôi ko in logo? mình trả lời mình cũng k để ý cái đó? b có đọc lại đoạn chat ko ạ? với nữa b nt từ 5/12 sau câu tl đó b im bặt ko rep mình nữa hnay là 9/12 b mới nt lại? ủa b muốn giải quyết ntn đây?
giày rẻ mà đẹp! không chịu đc cho 3 sao thôi,3,nan
giày rất xinh và giao hàng nhanh chóng. tuy nhiên có 1 đôi các bạn lồng nó vào nhau nên 1 quai bị giãn. mình săn sale nhưng có đợt các bạn yêu cầu khách huỷ đơn là điều mình không đồng ý. mình đánh giá 3 sao cho chất lượng,3,"loviecorner rất xin lỗi về sự bất tiện này . tụi minh sẽ cố gắng hoàn thiện hơn , nếu vấn đề chưa được gỉai quyết thì ib ngay cho tụi mịnh nhé . lovie cám ơn bạn nhiều nè"
"giày thì cũng được nhưng phần quai lúc đi mình thấy hơi rớt ra mặc dù đã đo theo bảng size giày shop đưa ra nhưng không có gì đáng nói, cho 3 sao vì shop rep tn rất chậm luôn kiểu thiếu điều muốn năn nỉ shop trả lời mặc dù mình thấy có nhiều người khen shop tư vấn ok mà khs tới mình vậy :) xui",3,"loviecorner rất xin lỗi về sự bất tiện này . tụi minh sẽ cố gắng hoàn thiện hơn , nếu vấn đề chưa được gỉai quyết thì ib ngay cho tụi mịnh nhé . lovie cám ơn bạn nhiều nè"
"sản phẩm bình thường, đóng gói ổn, ko biết shop có kiểm tra hàng trc khi gửi ko vì có mấy cái vết dính trên giày không thể làm sạch được , chọn chuẩn size như shop nói nhưng mang hơi kích chân . cân nhắc chọn lựa kĩ trc khi mua 🤘",3,cám ơn bạn đã ủng hộ shop. nếu hàng gặp vấn đề gì bạn lh:0 9 6 7 4 2 0 1 6 0 bên m hỗ trợ nhé
"giày nhẹ lắm, có vết bẩn ở hai bên vìa giày cách đóng gói hơi sơ sài hộp méo",3,cám ơn bạn đã ủng hộ shop. nếu hàng gặp vấn đề gì bạn lh:0 9 6 7 4 2 0 1 6 0 bên m hỗ trợ nhé
khong đâu rồi còn khong được ăn 🍽 anh 🇬🇧 có tiền 💴 là khong ăn đâu em ơi em có bị sao,3,cám ơn bạn đã dành ưu ái cho shop . chúc bạn luôn luôn may mắn thành công ạ !
giày rất đẹp và có hộp bị mất cái nút ở chỡ sổ giầy mất tổng cộng 6 cái nên hơi thất vọng,3,chào bạn ! shop thật sự xin lỗi bạn vì trải nghiệm mua hàng không như ý ạ . làm phiền bạn hãy inbox shop để được hỗ trợ đổi trả hàng ạ . cám ơn chúc bạn 1 ngày vui vẻ !
"mình mua 2 đôi nhưng 1 đôi đóng hàng đẹp , 1 đôi ối giồi ôi luôn , sản phẩm ok nhưng trừ đóng gói đôi giày mình :)",3,cám ơn bạn đã ủng hộ shop. nếu hàng gặp vấn đề gì bạn lh:0 9 6 7 4 2 0 1 6 0 bên m hỗ trợ nhé
đóng gói ko đc tốt cho lắm nha nên đâm ra đôi giày bị móp cả 2 đôi á 😣 dây giày buộc cái ngắn cái dài á nhưng giày đẹp nên tạm tha,3,"cảm ơn bạn đã đánh giá cho shop chúng mình. mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm tốt hơn và tăng số * đánh giá cho shop mình nhé"
"hàng vài chỗ bị bẩn, hộp hỏng",3,cảm ơn bạn đã phản hồi lại cho xưởng giày thùy an ạ. bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho cậu trải nghiệm tốt nhất. mình sẽ liên hệ để hỗ trợ bạn nhanh nhất có thể. mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
giày giao hàng thì bị móp mũi cho 3 sao,3,cám ơn bạn đã ủng hộ shop. nếu hàng gặp vấn đề gì bạn lh:0 9 6 7 4 2 0 1 6 0 bên m hỗ trợ nhé
hơi thất vọng nhẹ ở phần dây giày không hài lòng cho lắm. form giày không được đứng cho lắm chất vãi khá là ok ,3,ฅ^•ﻌ•^ฅ chúng mình cảm ơn bạn nguyengocanhduy thiệt là nhiều vì đã ủng hộ 𝗞𝗮𝘄𝗮𝗶 𝗩𝗶𝗲𝘁𝗡𝗮𝗺 & 𝗧𝗵𝗲 𝟭𝟳 𝗖𝗹𝘂𝗯 ♡︎ chúng mình rất vui vì đã mang lại sự hài lòng đến cho bạn ạ (•̀ᴗ•́)و hi vọng bạn sẽ thật xinh đẹp và lung linh khi sử dụng sản phẩm của 𝗞𝗮𝘄𝗮𝗶 𝗩𝗶𝗲𝘁 𝗡𝗮𝗺 & 𝗧𝗵𝗲 𝟭𝟳 𝗖𝗹𝘂𝗯 nha 💖 thương bạn thật nhìu ( ˘ ³˘)♥︎
"giao hàng nhanh , sản phẩm vẫn chưa sứng với giá tiền lắm .",3,nan
"hơi buồn vì đế giày làm bằng xốp, lúc cầm hộp giày thấy nhẹ tênh 😔",3,nan
tạm ổn,3,nan
hành fake với chỉ thế thôi,3,nan
hơi đau ngón chân 😂,3,nan
không dóng hình chất lượng ổn so vs giá tiền nên cho 3 sao,3,nan
"giày xấu nhưng kệ, vừa chân và thoải mái là đc. shop nhấn nhận đơn nhưng ko soạn hàng, chờ khách yêu cầu hủy đơn mới soạn, ko cho khách hủy đơn. vận chuyển ngâm hơn 10 ngày, chờ khách yêu cầu hủy đơn mới đi giao. tổng thời gian đặt tới khi nhận là 20 ngày trong khi đây là đơn trong nước. chán.",3,nan
"thùng hàng móp méo , dày ưng nhưng chiều rộng hơi bé ,đặt giày nam s40 rồi mà hơi bé chiều rộng",3,nan
rất đẹp nha mọi người. ban đầu mình nghĩ nó sẽ xấu nhưng đẹp lắm.,3,nan
hàng cx khá tốt nhưng dày hơi dài nhìn k ưng lắm,3,nan
"cũng đc nhưng hơi bị bẩn, vote 3 sao cỗ vũ cho shop",3,nan
"chưa thực sự ổn lắm, chất lượng thiết kế mức tạm ổn. màu trắng đục đục ko phải trắng tinh.",3,nan
khá ok với giá tiền,3,nan
hàng bóp méo,3,nan
giày dễ hư,3,nan
giao nhanh. giày như là bị lệch 1 bên giày. kiểu form không chuẩn ý. với giá tiền đó thì tam được,3,nan
tạm được,3,nan
cổ ko cao bị xéo,3,nan
giày cũng khá đẹp giao cũng nhanh nhưng mà mình đặt size 43 nhưng thấy vẫn hơi nhỏ ?:v mà hộp lúc nhận cũng hơi nát :(,3,nan
tạm dsuowcj được tặng giây mà hơi ngắn màu k giống ảnh ở ngoài là xanh lá,3,nan
giày khá ổn nhưng kiểm tra lại đôi af1 lúc trước mua ở shop bị bong đế luôn rồi nên cho 3 sao,3,nan
"hàng có mấy giỗ dính keo , nhưng shop ship nhanh thật",3,nan
"giày cũng tạm, mỗi tội khác chả giống cái gì, khác cả màu lẫn kiểu. tuy nhiên có chỗ khâu lỗi và chỉ thừa, giao hàng lâu ngoài chỗ khâu lỗi ra tất cả đều ok nhưng cân nhắc trước khi mua",3,dạ chào bạn. shop xin lỗi vì nếu giày có 1 số lỗi bạn chỉ ra đó là đúng bạn có thể trả hàng để shop hoàn tiền ạ. còn về giao lâu là do dịch bênh nên các đơn vị giao hàng có chỗ ảnh hưởng dịch giao bị trậm. ngoài ra shop thấy bạn nói tất cả đều ok. shop cảm ơn bạn đã ủng hộ shop ạ
khác màu,3,nan
giày oke mỗi tội giao hàng vỏ bẹp nát hết trơn,3,nan
đẹp nhưng mà hộp bị nát cộng với lưỡi hơi lệch,3,nan
"giao hàng gọi là khá nhanh với dịp giáp tết này, mùi hơi hôi, lót giày để miếng mỏng giống như cho có thôi, thôi tiền nào của nấy vậy. hình ảnh mang tính chất minh họa",3,nan
mang hơi đau chân,3,nan
như một đôi giày cũ đã bị xỏ rồi .phần màu in ngoen ngoét lệch hết ra.shop giảm đc cho mình mấy chục thì lại giao thiếu tất và giao cho mk đôi rất bẩn và bị trầy da chắc có lẽ lần sau mk cx chẳng mua ở shop này lần nào nx,3,"shop cảm ơn a/c nhiều nha, hi vọng sản phẩm làm a/c hài lòng. a/c nhớ ủng hộ các sản phẩm khác của shop trong thời gian tới a/c nhé.!. nhớ ib shop để ad mã giảm giá lần tới a/c nhé ^_"
"hàng méo, ship nhanh cơ mà bảo có ful box nhưng ko có nha…. tặng tất thì vứt vào như kiểu tất dùng r xong vứt vào í, ko có túi bọc hay gì…. đi cưngs chân nữa…",3,"shop cảm ơn a/c nhiều nha, hi vọng sản phẩm làm a/c hài lòng. a/c nhớ ủng hộ các sản phẩm khác của shop trong thời gian tới a/c nhé.!. nhớ ib shop để ad mã giảm giá lần tới a/c nhé ^_"
tức cái đơn vị giao hàng. giao tới nơi hộp nát bét. đôi giày muốn rớt ra ngoài. giày giao đúng mẫu. nhưng đế quá mềm. kiểu đế làm bằng xốp á. đế không chắc chắn chút nào. chắc mang được mấy lần là hư quá . đế khá tệ cho shop 3 sao thôi nha,3,vâng ạ. shop cam ơn anh ạ
dày tạm ổn so với tiền hình ảnh mang tính chấy minh họa để nhận xu thôi,3,nan
hàng ko như hình hơi bùn giao lộn hay ko ko biết giá cả ok,3,nan
"chất lượng thật sự không đáng với giá chút nào, vải rất mỏng, đi đường mà vấp té là hiểu toang luôn đôi giày, màu đen phía sau gót được sơn bằng tay lem tùm lum, và 1 lần nữa là vải rất mỏng, nhìn từ trong thấy cả ánh sáng bên ngoài :) giá 180-190 thì còn hợp lý, chứ 250 mà như này không đáng",3,dạ. shop liên hệ với anh chị lại rồi mà mãi chưa thấy sửa ạ. sản phẩm thì anh chị phản hồi là oke ạ.
ok,3,nan
ko đc suất sắc cho lắm,3,nan
"hàng k có box và hộp cover nát, rách",3,"shop cảm ơn a/c nhiều nha, hi vọng sản phẩm làm a/c hài lòng. a/c nhớ ủng hộ các sản phẩm khác của shop trong thời gian tới a/c nhé.!. nhớ ib shop để ad mã giảm giá lần tới a/c nhé ^_^"
:(,3,"shop cảm ơn a/c nhiều nha, hi vọng sản phẩm làm a/c hài lòng. a/c nhớ ủng hộ các sản phẩm khác của shop trong thời gian tới a/c nhé.!. nhớ ib shop để ad mã giảm giá lần tới a/c nhé ^_^"
"giao hàng nhanh , sản phẩm vẫn chưa sứng với giá tiền lắm .",3,nan
"hơi buồn vì đế giày làm bằng xốp, lúc cầm hộp giày thấy nhẹ tênh 😔",3,nan
tạm ổn,3,nan
hành fake với chỉ thế thôi,3,nan
giày tạm ổn ko đẹp lắm cân nhắv trướv khi mua nhé sz giày hơi bé chân to chọn lên 2sz càng tốt,3,nan
"cảm giác mang giày bị đau phần mũi, không được thoải mái khi mang",3,nan
"giày có form giữ bằng nhựa , có vài vết bẩn ở giày . đặt cùng 1 đôi vớ nữa nhưng shop chỉ ship mỗi giày :)",3,nan
"giày đẹp, nhưng giao sai size :(",3,nan
sao cái tấm thiết 2 bên bị ngược chiều ạ?,3,nan
đóng gói sản phẩm mỏng móp méo nên đánh 3⭐️thôi,3,"anh sneaker cảm ơn bạn đã tin dùng sản phẩm của shop. bạn hãy giới thiệu bạn bè , người thân ủng hộ shop nữa nhé. chúc bạn có trải nghiệm mua sắm vui vẻ ạ ! bạn hãy ấn folower shop để nhận khuyến mãi nhé"
"giày cũng đẹp , nhưng có bị móp méo, tiền nào chả đó nên tạm chấp nhận",3,nan
nhiều vết bẩn và đóng hộp chưa đc chắc chắn lắm khá nhiều chỉ thừa vết bẩn khó lau thậm chí k thể lâu hết đc lót giày 2lớp khá dễ bong và mỏng nói chung là k phải sale thì bỏ ra gần 300k mua đôi này thì cũng k đáng thấm chí hơn là tệ,3,nan
"lỗi,không giống như ảnh lỗ đục k đc đều nhưng giá thành tốt",3,nan
giày giao hơi lâu nma mình thấy giày đục lỗ không đẹp lắm ý :) khuyên mng nên bỏ thêm tiền ra mua mấy đôi chất lượng hơn nhé. hình ảnh mang tính chất minh hoạ,3,nan
giày thì ok nhưng size rộng quá mà mình nt cho shop bảo đổi mà shop ko rep tin khiến mk cảm thấy thái độ phục vụ khách hàng của shop không chuyên nghiệp.,3,nan
hộp bị móp méo. nhắn tin với shop kh trả lời nói chung là được!,3,nan
ổn.,3,nan
210k mà ko khác gì mấy đôi 150k ngoài chợ. hơi thất vọng,3,nan
:) chân thành review : quá chán với dây giày đi khá cứng chân nói chung là hơi chán mua 1 lần không bao giờ mua lần 2 ngồi đan dây mà trầm cảm mùi cũng khá hắc ,3,"dạ, shop đã liên hệ và xử lý vấn đề bạn gặp phải và cũng giải thích cho bạn hiểu có vấn đề gì shop hỗ trợ bạn , bạn gọi cho shop hoặc nhắn tin cho shop nhé, luôn mang đến sự tin tưởng và hài lòng tới các bạn ạ, shop cảm ơn!"
"hộp thì nát hết cả dày thì nhăn nheo, mua chơi 1,2 ngày thì được chứ đi lâu thì chịu",3,nan
nhiều chỉ thừa dây thì một bên dài một bên ngắn một dây ngắn quá kh buộc đc,3,"anh sneaker cảm ơn bạn đã tin dùng sản phẩm của shop. bạn hãy giới thiệu bạn bè , người thân ủng hộ shop nữa nhé. chúc bạn có trải nghiệm mua sắm vui vẻ ạ ! bạn hãy ấn folower shop để nhận khuyến mãi nhé"
tạm chấp nhận,3,nan
"giày đẹp, nhưng size hơi rộng so vs bth 😅",3,"anh sneaker cảm ơn bạn đã tin dùng sản phẩm của shop. bạn hãy giới thiệu bạn bè , người thân ủng hộ shop nữa nhé. chúc bạn có trải nghiệm mua sắm vui vẻ ạ ! bạn hãy ấn folower shop để nhận khuyến mãi nhé"
"giày ok, màu trắng nhìn khá đẹp, chỉ có điểm trừ là chữ sau giày. cái gì cũng ok, mỗi cái chữ là mk k thích. mn cân nhắc nhé.",3,nan
giày cũng tạm có điều đặt hơn 1 size nó rộng quá biết vậy đặt đúng size của mình rồi,3,nan
"giày hơi lỗi một xí, phần vải gót bên cao bên thấp.tuy nhien mang cungx đươc á mn.",3,nan
giầy đẹp vừa chân . nhưng 1 chiếc đẹp còn 1 chiếc thì bị đen ở đầu và có 1 ố vàng nhỏ ,3,nan
"form giày xinh lắm nhưng shop đóng gói sản phẩm chưa tốt thành ra nó bị gãy form, sử dụng đc 1-2lần thì khi giặc nếu mình giặc mạnh nó sẽ bạc màu, giặc xog còn bị vàng ở mấy cái vành , chỉ may cũng ko đều.nói chung cũng tạm (hình t1 là lúc mới mua về, t2 là dùng đc 2lần )",3,nan
giày có rất nhiều lỗi nhỏ. chuẩn bị đơn hàng lâu.16 ngày nhận dc hàng. chân mình size giày 36 nhưng đặt lùi đi 1 size 35 đeo vừa chân. ,3,nan
"size giày rộng quá, đưa chị chân 37 mang còn rộng, chán 😔",3,nan
"dáng với màu giày xinh lắm nha . với giá nay cũng nên thử mua . giày giao nhanh lắm . nhưng còn hơi nhiều chỉ thừa , shop ko đóng hộp nên khi vận chuyển bị móp :(",3,nan
"đóng hàng không được chắc chắn, khiến cho quá trình vận chuyển hàng bị dơ, đề nghị shop đổi thành hộp giấy để gói giày, 1 chiếc dơ do đóng gói, một chiếc có màu xanh ở mũi giày, chỉ thừa nhiều nhưng đối với giá như vậy cũng ổn",3,nan
da pu nên bị gãy phần mõm giày. giày có đường may chưa xuất sắc. chỉ thừa nhiều. đế cao su hơi cứng mang giày bị đau chân. nhìn bên ngoài màu ko đẹp như trong clip. nói chung tạm được thôi. đánh giá trung bình - 3 sao 👌,3,nan
"gói hàng làm mất form giày, nhắn tin hỏi shop mà shop ko phản hồi, giày ổn",3,nan
giao hàng nhanh đóng gói hàng thì không cẩn thận tí nào sản phẩm bị bóp méo vải giày thì mỏng đi sẽ nhăn,3,nan
giày đẹp giao hàng nhanh nhưng size giày quá bé tôi đi size 36 mà chật kinh khủng nếu mua cân nhắc việc chọn size giày,3,nan
gói hàng ko cẩn thận còn bị móp méo,3,nan
"shop giao nhầm size, liên hệ cả sđt vs zalo đều ko rep, đặt 35 mà giao 38, may mà size giày nhỏ nên tạm chấp nhận. giày ok nên cho 3 sao",3,nan
"đặt giầy có hình gấu mà nhận hàng k thấy có hình gấu,đgiá shop 3⭐️ vì giầy k giống hình",3,nan
shop giao hàng đúng y hình cũng ok nhưng bị dính mực 1 chút,3,nan
shop phục vụ very god but vận chuyển rất lâu mặc dù shop ở hà nội,3,nan
giày xinh lắm nhưng mà gói bằng bao bọc thì hơi méo tí nha shop,3,nan
"giày y hình, đóng gói tệ, tiền nào của đó, không có phụ kiện.",3,nan
hàng cũng tạm ổn giao hàng lâi,3,nan
hàng chất lượng nhưng k có giây dày,3,nan
"váy may lỗi nhiều, không vừa, phần bụng rộng, phần hông trở xuống lại chật, mặc vào k bước đi nổi . buồn luôn :(",3,nan
chất lượng tạm ổn khâu ở dưới đế nhìn quá ẩu chỉ thừa tùm lum,3,nan
 chất lượng sản phẩm tạm được mua 1 màu giao 1 màu chán ,3,nan
giao hàng sai màu,3,nan
 giá cả chấp nhận được,3,nan
 chất lượng sản phẩm tạm được,3,nan
hàng k đúng from cho lắm hơi mỏng nhẹ đế nhìn như kp đế gỗ 🖖 tạm đc,3,nan
"giày tương đối to, lại cứng, rất khó mang. chất vải thì cũng ko đẹp lắm. đúng là ảnh sản phẩm với thực tế nó khác qtqd",3,nan
xin mãi mẹ mới cho tiền mua giày đi 2 hôm trời mưa keo chỉ chán bong mẹ giày,3,nan
giày có phần bị thừa keo gói hàng hơi bị bóp méo mó chắt điệu tạm ổn,3,"cảm ơn bạn đã góp ý cho shop ạ , shop cố gắng cải thiện mang đến sản phẩm và sự phục vụ tốt nhất ạ cảm ơn bạn đã tin tưởng và ủng hộ shop nhé !"
đặt lần 1 thì giao size 37 mà mình đặt 43. may mà kiểm tra hàng nên mới giao lại. lần thứ 2 mới giáo đúng hàng :( hơi thất vọng vì giao sai nhưng giày ok mn nhá,3,cảm ơn bạn đã ủng hộ. do sự cố nhân viên dán nhầm 2 mã vận đơn 37 và 43 nên bị lộn sang nhau. mong bạn ủng hộ shop 
chỉ thừa nhiều quá .,3,nan
chất lượng hàng bt nhưng đóng gói chán,3,nan
đúng như hình nhưng lớp nỉ hơi cụp nên x hơi xấu đánh giá 3 sao thôi,3,nan
sản phẩm tạm được giao hàng rất chậm gọi điện cho nhân viên thì ko bắt máy,3,nan
bị nhoè sơn và keo. kh chắc chắn cho lắm. vết rách kh được như hình,3,nan
"đóng gói thì 10 điểm, nhưng mà nhìn giày cũ sao ý, 3/5 sao .",3,nan
"sản phẩm hoàn thiện chưa tốt , còn nhiều lỗi .",3,nan
giày lem keo nhiều với lại size hơi rộng. mình mang nào thấy bề ngang còn bên to bên nhỏ @,3,nan
shop bảo hàng 1:1 thì chịu rồi . này là hàng fake nha mn . ,3,nan
giày rất đẹp nha mọi người như hình luôn shop đóng gói hàng cẩn thận giao hàng nhanh nha nói chung là rất toẹt vời ,3,nan
"quái lạ mh chọn size 43 rồi mà đi vẫn chật ạ , size có vấn đề à shop",3,"helo bạn, giày có vấn đề gì mong bạn phản hồi lại bằng hình ảnh giúp shop, đa số mọi người mua mẫu này bên mình đều rất hài lòng và bên mình cũng cam kết bán lợi nhuận cực kì thấp nên chất lượng đảm bảo với tầm giá, nếu sản phẩm có vấn đề gì shop sẽ tiến hành đổi trả miễn phí cho bạn ạ !"
khác với trong shop quảng cáo quá (:,3,dạ có gì khác vậy ạ?
khó ik đế giầy ko cân,3,nan
.,3,nan
tất hơi dơ,3,nan
"hàng lỗi ở mũi giày, còn lại thì ok",3,nan
không phải là đế gỗ chỉ có 1 miếng gỗ nhỏ tạm ổn,3,nan
