,khach_cmt,rating,shop_phan_hoi
3543,,3,
3544,,3,
3545,,3,
3546,,3,
3547,,3,
3548,,3,
3549,,3,
3550,"Nt cho shop chọn 3 màu , shop đồng ý rồi nhưng vẫn gửi 1 màu anh em lưu ý khi mua",2,"Dạ vì tết lượng đơn quá tải nên có sai sót, rất xin lỗi anh và mong anh thông cảm. 
Đây cũng là lý do shop đã lưu ý khách mua hàng tự chọn đúng màu cần mua để giảm thiểu sơ suất ko mong muốn cho đôi bên.
Cảm ơn anh đã ủng hộ shop ❤️"
3551,2 quần 2 màu cùng size nhưng cái to cái nhỏ,2,Cảm ơn anh đã ủng hộ shop ❤️
3552,,2,
3553,,2,
3554,,2,Cảm ơn chị đã ủng hộ shop ❤️
3555,Trước khi mua đã dặn rất kĩ là giao đúng màu...nhưng vẫn giao sai màu.cảm thấy ko hài lòng,1,Cảm ơn anh đã ủng hộ shop ❤️
3556,"6 cái ko mác ko hộp nằm không trong 1 cái tui gói của shoppee, 54k/ cái. Thế nhỡ có ai mặc r xong trả hàng thì chắc nó lại ship nguyên bộ đó đi mất. Bth mua sịp ck 50k/ cái có hộp có mác đàng hoàng r. Mọi người cân nhắc khi mua",1,
3557,Sản phẩm quá tệ. Các bạn mà lỡ mua ko hài lòng thì đừng mơ mà đổi trả.,1,"Khách mua ko vừa size, ko liên hệ shop để hỏi đổi lại mà nhất quyết đòi trả hàng. shop giải thích thì bảo thái độ, yêu cầu shopee phải giải quyết trả hàng cho mình trong khi các khách khác của shop vẫn đổi size bình thường. Shopee hủy yêu cầu trả hàng vì lý do ko thoả đáng, nên vào chấm shop 1* :))"
3558,Giao nhầm size quần,1,
3559,,1,
3560,,1,
3561,Hàng chất lượng bình thường shop mô tả hàng size 3xl dành cho người từ 68_80kg .Tôi 75 kg lấy hẳn 4xl mà vẫn hơi chật,3,"Bạn chọn size theo cân nặng thì chỉ mang tính tương đối vì V3 mỗi người khác nhau, shop có ảnh mô tả chi tiết kích thước từng size quần, shop hi vọng bạn mua hàng nên đọc kỹ mô tả trước khi lên đánh giá không tốt về sản phẩm nhé"
3562,Size quần k đồng đều. Free size nhưng cái to cái nhỏ. Chất cũng mỏng hơn quần đợt trước mình mua nữa. Giao hàng nhanh.,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3563,Rhhfds fhkhv dfhjhvd đghjbc ffhhhhds. Ffghgcsccvv gggaghg,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3564,Chỉ thấy có 1 bịch nhỏ đựng viên gì màu đỏ như hình thôi không hề thấy tặng hộp 4 quần lót nam thông hơi  gì gì đó như shop đã nói 🤷‍♀️,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3565,Quân rat em. Chỉ la giao hơi lâu do dịch bệnh. Cũng đáng mua.  ..,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3566,"Shop giao 4 cái chỉ có 1 màu. Hàng này đặt hộ em trai và nghe em trai bảo 4 cái đều màu đen. Mua hộ nên k có hình chụp, tạm cho shop 3 sao",3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3567,Mình có 58 kg thôi chọn mua size 2XL (58-67kg) mà mặc vẫn hơi chật. Lần sau mua chắc chọn 3XL mất. Size không chuẩn tý nào.,3,
3568,Quần chất nhiều nilon......................... K mát như mô tả ,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3569,"Nhận hàng mang ra đo cùng 1 size nhưng cái to cái nhỏ, chất ok so với giá.",3,"Cảm ơn bạn đã để lại phản hồi, shop xin tiếp thu ý kiến để hoàn thiện dịch vụ và nâng cao chất lượng sản phẩm ạ."
3570,Quần hơi chật đơn giao đúng hẹn cộng thêm ng giao hàng lễ phép,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3571,Ship hơi quá đáng bận xíu gọi mình 2 cuộc kh nghe gọi lần nữa mình bắt máy họ nạt mình nhận không để hủy,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3572,"Ok trong tầm giá, khá thoáng mát, tuy nhiên lưu ý sp này ra màu",3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3573,"Size xl quá ư là rộng luôn,tư vấn vừa nhưng mà mua về mặc k dc,phải cho lại ba mình.hic",3,Shop cảm ơn bạn đã mua hàng và xin ghi nhận phản hồi của bạn để cải thiện chất lượng sản phẩm cũng như chất lượng dịch vụ ạ
3574,"Có vẻ thoáng, nhưng cạp quần hơi mỏng chắc chỉ đc mấy tháng là vứt",3,"Cảm ơn bạn đã mua hàng nha, bạn yên tâm dùng vài tháng mà sp vẫn tốt thì mong bạn tiếp tục quay lại ủng hộ shop nha"
3575,Chưa hài lòng về đơn vị vận chuyển,3,
3576,Hơi rộng so với cân nặng,3,
3577,"3 sao vì Quần ra màu. Sờ mát, bền thì ko biết,",3,
3578,Quần quá chật so với siZE,3,
3579,"Tạm được, hơi lỏng lẻo",3,
3580,Giao mầu trùng nhau. ,3,"Cảm ơn bạn đã đóng góp ý kiến shop xin tiếp thu và cải thiện chất lượng sản phẩm, dịch vụ trong thời gian tới ạ"
3581,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3582,,3,
3583,"Quần mỏng,size ko đúng,quá rộng cho người 60kg",3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3584,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3585,,3,
3586,,3,
3587,,3,
3588,,3,
3589,,3,
3590,,3,
3591,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3592,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3593,,3,"Chào bạn, bạn cảm thấy không hài lòng điểm gì ở sản phẩm hay cách phục vụ của shop xin vui lòng inbox cho shop biết, shop sẽ điều chỉnh để phục vụ khách hàng tốt hơn nữa ạ"
3594,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3595,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3596,,3,
3597,,3,
3598,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3599,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3600,,3,"Cảm ơn bạn đã đánh giá 3* cho Shop, hãy tiếp tục ủng hộ Shop nhé"
3601,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3602,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3603,,3,"Mình rất tiếc đã chưa làm bạn thực sự hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3604,,3,"Chào bạn, ko biết bạn có gì chưa hài lòng về sản phẩm hay dịch vụ của shop ạ? Mong bạn đóng góp ý kiến để shop điều chỉnh và hoàn thiện để phục vụ bạn được tố hơn ạ. "
3605,,3,
3606,,3,"cảm ơn phản hồi của bạn, shop sẽ ghi nhận để khắc phục ạ"
3607,,3,
3608,,3,"Cảm ơn bạn đã để lại phản hồi, shop xin tiếp thu ý kiến để hoàn thiện dịch vụ và nâng cao chất lượng sản phẩm ạ."
3609,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3610,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3611,,3,
3612,,3,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3613,chỉ là cái khăn giấy thôi chứ ko phải tặng quần lót nam ạ. viết dễ hiểu nhầm quá,2,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3614,Giao hàng quá lâu,2,"Shop thành thật xin lỗi về việc này, nhưng mong bạn hiểu giúp shop việc giao chậm hoàn toàn do bên vận chuyển ạ, shop luôn chuẩn bị và gửi hàng rất nhanh từ khi nhận đơn bạn đặt ạ"
3615,Đặt sịp tam giác lại giao sịp đùi. K biết shop cố tình vì hết hàng hay vô ý,2,"Shop rất xin lỗi bạn về sự cố này ạ, do nhân viên đóng gói sơ xuất nên đã gửi nhầm ạ, sau này có vấn đề gì với đơn hàng bạn chỉ cần inbox shop sẽ khắc phục ngay ạ"
3616,Vải kém chất lượng,2,shop rất tiếc là bạn chưa hài lòng về sản phẩm này ạ
3617,Chất vải xấu,2,
3618,ghí size xl 45-57 kg mà minh 50 kg mặc rõ chật,2,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3619,"Sp ko như mong đợi. Chất vải kém, cạp quần nhỏ",2,shop rất tiếc là sản phẩm chưa làm bạn hài lòng. shop luôn có chính sách đổi hàng trong trường hợp bạn không ưng về sản phẩm của shop ạ
3620,Để 45 đến 57  mà 51kg mặc rộng ko vừa.,2,
3621,,2,
3622,"Vải gì mà mỗi lần giặt đều ra màu ghê qá,phản hồi thì trả lời mua hàng mấy chục mà đòi như hàng mấy trăm.trời ơi mấy chục cũng tiền đó shop,buôn bán ko uy tín giờ nói vậy ah.vải j mà tởm hơn hàng chợ 10k/cái.",1,"Shop rất tiếc vì đơn hàng này chưa làm bạn hài lòng, shop sẽ tiếp thu ý kiến của bạn và phản ánh về sản phẩm với nhà cung cấp ạ"
3623,"Vừa mặc đã rách, shop bảo liên hệ để đổi trả mà có thấy liên hệ đâu, tôi tự liên hệ lại thì shop chặn luôn tin nhắn, đánh giá người mua 1 sao. shop ăn xổi ở thì, làm ăn chộp giật quá, bán hàng kém chất lượng lại còn đi đánh giá người mua như thế có chấp nhận dc ko",1,"shop đã liên hệ với bạn để hỗ trợ bạn đổi hàng ạ, sau này bạn mua hàng nếu có vấn đề gì cứ liên hệ với shop trước khi đánh giá nha, hàng may mặc thi thoảng sẽ có trường hợp lỗi và shop luôn có trách nhiệm với điều đó ạ."
3624,"Ship thì lâu
Gửi đến thì sài mẫu quần chéo mà thành quần đùi
1 sao nhé. Mọi người mua shop này hên xui thôi. Lúc gửi đúng hàng lúc thì ko đúng. Nên đừng mua chắc nhất",1,"Shop thành thật gửi lời xin lỗi đến bạn nếu sản phẩm bị gửi nhầm, đôi khi sai sót do con người là không thể tránh khỏi. Shop luôn sẵn sàng khắc phục sai sót nếu bạn phản hồi cho shop biết ạ."
3625,"Chưa bao giờ đánh giá 1 sao cho shop nào, nhưng shop này làm ăn quá tệ, lần đầu mua quần thì bé so với thông số, phải đi mua lại lần 2 thì mua sịp tam giác đi gửi sịp quần, tức điên máu. Ko bao giờ quay trở lại, ai có ý định mua thì chuẩn bị tinh thần hên xui với cái shop này",1,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3626,"Tôi ko mua sp này, nhưng khi đánh giá hiện ra, ko xóa đc. Rất ko hài lòng",1,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3627,"Giao sai sản phẩm, mình đặt set 4 cái size nhỏ nhất mà shop giao quần j 10 cái, to mặc ko đc ",1,"Shop rất xin lỗi bạn về sự cố nhầm lẫn này, có thể nhân viên mới chưa quen nên nhặt nhầm hàng, shop sẽ liên hệ với bạn để đổi hàng ạ"
3628,Đặt 4 cái sizi to nhất thì chỉ đc 2 cái còn 2 cái cỡ nhỏ mặc ko vừa..thất vọng,1,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3629,,1,"Shop em rất tiếc về thời gian giao hàng trễ đã làm anh không hài lòng ạ, mong a hiểu và thông cảm vì shop nhận đơn là gửi đi liền, chỉ có bên vận chuyển bị ảnh hưởng của dịch và các đợt phong tỏa nên mới chậm như vậy ạ"
3630,a,1,Hi vọng lần tới bạn sẽ hài lòng về sản phẩm hơn ạ
3631,,1,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3632,,1,"Không biết có vấn đề gì với sản phẩm mà làm bạn không hài lòng vậy ạ, shop đã liên hệ với bạn để hỗ trợ, bạn check ib giúp shop nhé"
3633,,1,
3634,,1,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3635,,1,"Shop rất tiếc vì sản phẩm đã ko làm bạn hài lòng, có điều gì chưa ưng bạn hãy inbox cho shop để shop hỗ trợ kịp thời nha"
3636,,1,"shop rất tiếc vì bạn ko hài lòng với sp của shop, shop có liên hệ để tìm hiểu nguyên nhân và hỗ trợ bạn nếu sp lỗi hỏng nhưng ko được bạn hồi âm, nếu bạn nhận được tin nhắn của shop mong bạn phản hồi để shop có thể hỗ trợ các vấn đề mà bạn đang gặp phải ạ"
3637,,1,"Dạ, rất tiếc vì bạn chưa hài lòng với sản phẩm/dịch vụ của shop. Nếu bạn chưa hài lòng về sản phẩm shop sẵn sàng hỗ trợ bạn đổi trả/hoàn hàng b nhé. Rất mong nhận được sự đóng góp ý kiến của bạn để dịch vụ của shop ngày càng tốt hơn. Cảm ơn bạn ạ!"
3638,,1,Shop đã liên hệ với bạn để tìm hiểu kỹ rõ nguyên nhân về việc bạn chưa hài lòng với sản phẩm này và có chính sách hỗ trợ đổi trả nếu bạn muốn. Bạn vui lòng check ib của shop nha!
3639,,1,"Mình rất tiếc đã chưa làm bạn hài lòng trong lần mua hàng này.  Tuy nhiên shop cũng chưa nhận được phản hồi gì của bạn trong tin nhắn, rất mong bạn để lại ý kiến để shop có thể khắc phục và cải thiện các vấn đề mắc phải trong thời gian tới ạ."
3640,"Mới nhận hàng chưa xài đã bị rách rồi mà quần cũng k phải hàng rẻ tiền nhưng chất lượng lại tệ vậy chán ghê, có gửi cho bên shop mà toàn nt tự động thôi nên cũng k muốn nói tiếp. Shop bảo đổi lại nhưng k muốn rắc rối nên thôi",3,"nay cn bên e nghỉ lên ko trả
lời a kịp mong anh thông cảm  dạ bên em sẽ liên hệ để đổi cho bên mình ạ. e cảm ơn "
3641,"Hàng giao nhanh, quần mát, nhẹ tay, nhìn chung ok.
Quần có viền là dán nên không biết bền không.
Nên thay đổi cách tư vấn với khách hàng.",3,
3642,,3,
3643,,3,
3644,,3,
3645,,3,Cảm ơn những chia sẻ quý báu này của bạn. Nếu bạn có thắc mắc xin liên hệ hotline: 0338.008.001
3646,,3,Cảm ơn những chia sẻ quý báu này của bạn. Nếu bạn có thắc mắc xin liên hệ hotline: 0338.008.001
3647,Em không sai Shop giao lộn Size. Đặt size 2XL giao XL không mặc được. Bù lại thì chất lượng OK.,2,Dạ cảm ơn Anh/Chị. Nidoshop luôn mong muốn mang đến sản phẩm chất lượng nhất đến tới tay của khách hàng. Anh/ Chị hãy giới thiệu với bạn bè của mình mua sản phẩm chất lượng từ Nido nhé. ❤️❤️❤️
3648,"Sản phẩm là tuyệt vời. 
Tuy nhiên, sau khi giao hàng và để lại tại quầy lễ tân thì không thấy ai nhắn tin hay gọi điện. Bài báo thiếu trách nhiệm.",2,hixhix bùn chị ơi đây là do shiper. chị đánh giá vào dvvc giúp em chứ bên em là shop. tội shop em quá
3649,,2,
3650,Gửi nhờ cái video với cái ảnh mục đích chủ yếu là để nhận xu hoy chứ sản phẩm của shop thì okie rồi,3,"Chào bạn thân yêu, cảm ơn bạn vì đã đánh giá sản phẩm này. AREMI thật sự rất hạnh phúc vì bạn đã luôn đồng hành và tin yêu sản phẩm và dịch vụ của AR tại Shopee trong suốt thời gian vừa qua. Hãy tiếp tục ủng hộ AR trong thời gian tới để có cơ hội mang đến sản phẩm và những trải nghiệm tốt hơn cho bạn nhé <3"
3651,"Quần cũng được, hơi bị sứt chỉ một chút cũng k ảnh hưởng mấy. Tạm ổn",3,"Chào bạn thân yêu, cảm ơn bạn vì đã đánh giá sản phẩm này. AREMI thật sự rất hạnh phúc vì bạn đã luôn đồng hành và tin yêu sản phẩm và dịch vụ của AR tại Shopee trong suốt thời gian vừa qua. Hãy tiếp tục ủng hộ AR trong thời gian tới để có cơ hội mang đến sản phẩm và những trải nghiệm tốt hơn cho bạn nhé <3"
3652,Giao sai màu đặt màu đen giao màu xám!! Chất liệu vải nóng như hàng tàu dán nhãn VN,3,"Chào bạn thân yêu, cảm ơn bạn vì đã đánh giá sản phẩm này. AREMI thật sự rất hạnh phúc vì bạn đã luôn đồng hành và tin yêu sản phẩm và dịch vụ của AR tại Shopee trong suốt thời gian vừa qua. Hãy tiếp tục ủng hộ AR trong thời gian tới để có cơ hội mang đến sản phẩm và những trải nghiệm tốt hơn cho bạn nhé <3"
3653,"Quần đăng bán size xl cân nặng 70-80kg , Ck mình 80kg mua mặc rộng chà bá , hỏi shop thì shop ko hỗ trợ đổi trả , mn mua thì cân nhắc size. Chứ ko mua về lại ko mặc dc",3,
3654,Ôi sịp rộng vãi lúa ae ạ. Shop bảo mua rộng thêm 1 cỡ giờ mặc như cái váy luôn. Size thích hợp cho người to béo. Khuyên ae có mua thì mua nhỏ hơn 1 size là vừa,3,"Chào bạn thân yêu, cảm ơn bạn vì đã đánh giá sản phẩm này. AREMI thật sự rất hạnh phúc vì bạn đã luôn đồng hành và tin yêu sản phẩm và dịch vụ của AR tại Shopee trong suốt thời gian vừa qua. Hãy tiếp tục ủng hộ AR trong thời gian tới để có cơ hội mang đến sản phẩm và những trải nghiệm tốt hơn cho bạn nhé <3"
3655,"Hàng giao nhanh, 
Shop gửi sai Size cho mình, mình đặt 2M 2L mà gửi tận 3L ",3,"Chào bạn thân yêu, cảm ơn bạn vì đã đánh giá sản phẩm này. AREMI thật sự rất hạnh phúc vì bạn đã luôn đồng hành và tin yêu sản phẩm và dịch vụ của AR tại Shopee trong suốt thời gian vừa qua. Hãy tiếp tục ủng hộ AR trong thời gian tới để có cơ hội mang đến sản phẩm và những trải nghiệm tốt hơn cho bạn nhé <3"
3656,"Bên shop làm quá ư là ok luôn, bên trong mở ra rất xịn chỉ có điều bên bộ phận gia hàng !!! Quá chán",3,"Chào bạn thân yêu, cảm ơn bạn vì đã đánh giá sản phẩm này. AREMI thật sự rất hạnh phúc vì bạn đã luôn đồng hành và tin yêu sản phẩm và dịch vụ của AR tại Shopee trong suốt thời gian vừa qua. Hãy tiếp tục ủng hộ AR trong thời gian tới để có cơ hội mang đến sản phẩm và những trải nghiệm tốt hơn cho bạn nhé <3"
3657,"Sản phẩm quá to so với size chart làm mình mua sai nên đánh giá 3 sao, chất vải tạm ổn.
Đề nghị shop thay đổi thông tin giới thiệu sản phẩm cho phù hợp chứ mình đọc thấy cho đổi trả nên mới đặt. Nhưng khi liên hệ được biết shop hỗ trợ đổi trả cho đồ lót nên đành giữ lại sản phẩm dù k mặc vừa.",3,
3658,Shop giao hàng cực lâu. Mình đặt 21/09 mà tới 15/10 mới giao. Nhắn tin cho shop giục gửi hàng thì lúc shop nói đang đợi nv đến lấy hàng xong mấy ngày sau lại nói k tìm thấy quần màu xám. Vải quần oki. Mà có điều đũng hơi dài phải kéo cao lên k là lòng thòng.:)))),3,
3659,"Shop giao thiếu sp nhưng sau khi phản hồi đã giao thêm nhưng lại sai màu. Ớn với shop này, mua  mà toàn giao sai màu, sai size. ",3,"Chào bạn thân yêu, cảm ơn bạn vì đã đánh giá sản phẩm này. AREMI thật sự rất hạnh phúc vì bạn đã luôn đồng hành và tin yêu sản phẩm và dịch vụ của AR tại Shopee trong suốt thời gian vừa qua. Hãy tiếp tục ủng hộ AR trong thời gian tới để có cơ hội mang đến sản phẩm và những trải nghiệm tốt hơn cho bạn nhé <3"
3660,"Chất lượng có vẻ tốt. Nhưng xem review thấy shop gửi hàng có hộp có voucher khá tươm tất mà mình mua 3 cái ko có hộp nào, nhìn rất khó chịu, cực kì khó chịu, haizz. Gửi 3*, thanks shop.",3,"Chào bạn thân yêu, cảm ơn bạn vì đã đánh giá sản phẩm này. AREMI thật sự rất hạnh phúc vì bạn đã luôn đồng hành và tin yêu sản phẩm và dịch vụ của AR tại Shopee trong suốt thời gian vừa qua. Hãy tiếp tục ủng hộ AR trong thời gian tới để có cơ hội mang đến sản phẩm và những trải nghiệm tốt hơn cho bạn nhé <3"
3661,Nên che tên sp mua tặng ny mà ngại gần chết :))),3,"Chào bạn thân yêu, cảm ơn bạn vì đã đánh giá sản phẩm này. AREMI thật sự rất hạnh phúc vì bạn đã luôn đồng hành và tin yêu sản phẩm và dịch vụ của AR tại Shopee trong suốt thời gian vừa qua. Hãy tiếp tục ủng hộ AR trong thời gian tới để có cơ hội mang đến sản phẩm và những trải nghiệm tốt hơn cho bạn nhé <3"
3662,Đặt M giao L haiz . Chán ,3,"Chào bạn thân yêu, cảm ơn bạn vì đã đánh giá sản phẩm này. AREMI thật sự rất hạnh phúc vì bạn đã luôn đồng hành và tin yêu sản phẩm và dịch vụ của AR tại Shopee trong suốt thời gian vừa qua. Hãy tiếp tục ủng hộ AR trong thời gian tới để có cơ hội mang đến sản phẩm và những trải nghiệm tốt hơn cho bạn nhé <3"
3663,Quần size M mà hơi rộng so vs mình. Thích kế hk đẹp. ,3,"Chào bạn thân yêu, cảm ơn bạn vì đã đánh giá sản phẩm này. AREMI thật sự rất hạnh phúc vì bạn đã luôn đồng hành và tin yêu sản phẩm và dịch vụ của AR tại Shopee trong suốt thời gian vừa qua. Hãy tiếp tục ủng hộ AR trong thời gian tới để có cơ hội mang đến sản phẩm và những trải nghiệm tốt hơn cho bạn nhé <3"
3664,,3,"Chào bạn thân yêu, cảm ơn bạn vì đã đánh giá sản phẩm này. AREMI thật sự rất hạnh phúc vì bạn đã luôn đồng hành và tin yêu sản phẩm và dịch vụ của AR tại Shopee trong suốt thời gian vừa qua. Hãy tiếp tục ủng hộ AR trong thời gian tới để có cơ hội mang đến sản phẩm và những trải nghiệm tốt hơn cho bạn nhé <3"
