khach_cmt,rating,shop_phan_hoi
chán,1,shop rất tiếc sản phẩm bên mình chưa làm hài lòng bạn. shop rất muốn trao đổi thêm với bạn về vấn đề này để bạn có trải nghiệm mua sắm tốt hơn. vui lòng check inbox shop để shop hỗ trợ bạn tốt nhất ạ !
nan,1,shop rất tiếc sản phẩm bên mình chưa làm hài lòng bạn. shop rất muốn trao đổi thêm với bạn về vấn đề này để bạn có trải nghiệm mua sắm tốt hơn. vui lòng check inbox shop để shop hỗ trợ bạn tốt nhất ạ !
nan,1,shop rất tiếc sản phẩm bên mình chưa làm hài lòng bạn. shop rất muốn trao đổi thêm với bạn về vấn đề này để bạn có trải nghiệm mua sắm tốt hơn. vui lòng check inbox shop để shop hỗ trợ bạn tốt nhất ạ !
căn cứ theo đơn hàng đây là phần quà tặng. nhưng bị lừa không có nên cho 1 sao. các bạn mua hàng lưu ý giúp,1,shop xin lỗi vì đã làm bạn k hài lòng ạ. mong b thông cảm và bỏ qua cho shop mình lần này nha. hiện tại bên mình đang có chương trình mua sản phẩm tặng quà là dây cột tóc ạ. khi b mua hàng bấm chọn quà trên sản phẩm giúp shop nha. shop xin lỗi b nhiều nhiều lắm ạ
"bán hàng có tâm chút nha shop, rách tùm lum mua về để lâu nhà ko mặc được , phí tiền tốn thời gian ,hy vọng bán cho người khác đừng như vậy",1,nan
vừa cầm về tay đã bong chữ ạ. không tiện ở đây nên k có ảnh.mong bên shop kiểm soát chất lượn hàng trước khi giao,1,nan
giao hàng mà mún rớt nước mắt lun á tr ơi gọi đúng một cuộc cho khách xong điền khách từ chối nhận hàng làm phải gọi cho cả bên shope hỗ trợ,1,nan
"thề là áo local của telab bgio xuống dốc thật sự cứ nghĩ áo bán chạy là chất lượng tốt nhưng hóa ra vải mỏng mà, đặc biệt k như hình không có tag xanh bên áo đánh giá shop 1 sao vì chất lượng kém😫",1,nan
"vải rất xấu, chưa mặc đã xù như áo cũ, không nên mua",1,nan
"vừa xem lại áo thì phải đánh giá lại từ 3 sao xuống 1 sao :) thề cái vải như cái rẻ lau, áo mới mua mà cổ nhão hết. chưa thấy brand nào vải xấu như này",1,nan
không có gì để nói chỉ muốn khuyên mn nên suy nghĩ kỉ khi mua màu wash,1,nan
"đặt hàng 2 lần, cùng 1 size m form basic mà kích thước khác nhau nhiều. shop báo là do lô hàng khác nhau nên kích thước khác nhau. như vậy đặt hàng mặc vừa hay không là do hên xui à? 3 cái mình mua rồi thì dứt rác luôn, có làm nùi giẻ cũng o xứng.",1,nan
áo khá là tệ bị bạc màu 4 -5 chỗ chất vải thì ok nhưng vì mặc rồi nên mình không muốn đổi nữa form thì ok,1,nan
"vải mỏng, áo phai màu, chất vải mặc lần dễ sổ lông, ảnh và video mang tính chất lấy xu",1,nan
shop giao sai màu. 1 điểm về chỗ. rút kinh nghiệm nhé shop.,1,nan
"áo nhìn cũ, cổ áo thì nhão ,vải mỏng xù lông lần đầu mua áo mua thấy vọng thật sự",1,nan
áo dơ,1,nan
màu bên ngoài với trog hình ko giống nhau.shop ko chăm sóc khách hàg ko thoả đág,1,dạ sản phẩm đó telab gửi đúng size đúng màu bạn đặt. sau đó bạn nhắn telab muốn telab gửi lại cho bạn tiền sửa áo trong khi sản phẩm đó telab gửi cho bạn không hề có vấn đề gì nên telab xin phép không hỗ trợ gửi tiền theo ý bạn được ạ. mong bạn xem xét lại giúp telab ạ. telab cảm ơn bạn ạ
"thất vọng thực sự ,mua về bị bám bẩn giặc 3 lần ko ra như video áo mỏng ,cổ dãn.trả hàng thì chịu phí. quay xe .lần đầu cũng như lần cuối mua telab 🙂 (vứt)",1,nan
"thề chưa bao giờ mua hàng shop nào tệ như tke :). giá thì rõ là đắt, voucher giảm đc hẳn 5k/áo, đặt 2 cái giống nhau khác mỗi size thì về 2 loại vải khác nhau :v, chất lượng in xấu chưa từng thấy :).",1,nan
"áo thì cũng được, nhưng shop chuẩn bị hàng lâu quá, shiper tới lấy cả chục lần đều không được, chẳng hiểu kiểu gì luôn ạ nay mình quay lại sau 1 lần mặc áo: - áo bị rách ạ, vải kiểu bị mủn luôn ý. mới đầu thấy rách mk còn nghĩ do mắc vào đâu, nhg ko, là do vải bị mủn đó ạ 🙂 thề không quay lại",1,nan
áo xấu vãi mỏng khủng khiếp,1,nan
"vải mỏng, nhiều chỉ thừa:) với giá 170k từ đợt flash sale cũng k nhiều nhưng c áo này k đáp ứng nổi 5/10. đóng gói ổn =)",1,nan
áo mỏng dính lên form xấu cứ dão dão:) không nên mua tốn tiền:),1,nan
"đặc màu trắng mà giao màu be, vải mỏng, hình in dễ tróc",1,nan
"thất vọng toàn tập, vải nhão, chữ in chắc giặt vài 3 lần là bong ! được điểm tốt là giao hàng nhanh.",1,nan
2 cái 2 chất vải bọc thì cũ shop xem lại đi ạ :),1,nan
"shiper thái độ giao hàng bên vietel post rất tệ ,mình không thấy đc sự tôn trọng ,điều đó cũng là 1 điểm trừ ,chất lượng áo ổn nhưng điều kiến mình tức là thái độ của shiper",1,nan
"áo vải cũng ổn trong tầm giá, nhưng giao hàng quá lâu, áo thì như đã qua sử dụng mình đã phải giặt lại để áo sạch hơn, thiếu tag cổ áo, mua lần 1 không dám mua lần 2",1,nan
"màu áo đen ko dc cho đen lắm cứ bẩn bẩn sao á, chất liệu áo cảm giác ko dc ưng lắm khá mỏng",1,nan
huỷ rồi vẫn giao cho 1s. dc cái áo cũng chat lg,1,nan
"áo bị dính mực, cổ áo với thân trông ko hợp nhau",1,nan
"vải không đẹp lắm , chữ in còn sơ sài",1,nan
hàng ko giống như hình,1,nan
"áo hơi mỏng, kh được như ý muốn",1,nan
tệ,1,nan
chưa hài lòng,1,nan
giao ko đúng hàng đã chọn,1,nan
vải mỏng,1,nan
bị lỗi cả hai áo luôn mới ghê,1,nan
"cổ áo giãn, quá nhiều chỉ thừa.",1,nan
:),1,nan
"mình có đặt áo tay trắng mà shop lại giao áo tay kem, shop không còn hàng mà vẫn cố tình giao sai áo, tệ quá",1,chào bạn điều gì bạn khẳng định bên mình hết hàng ạ ? bên mình nhận lỗi - sai vì gửi tay kem như bạn phản ánh - nhưng tại sao bạn lại không inbox bên mình hỗ trợ thu lại ak ? ngày sale 15/1 nhân viên đóng gói sai xót ko đóng hàng chuẩn :( bạn inbox hỗ trợ sai mà
"áo chất nhung tăm sờ rất thích tay. tuy nhiên áo là màu hồng pastel chứ kp là màu kem. đã ib vs shop và shop bảo màu giống ảnh đặt nhưng chỉ rg ảnh phần đặt thì màu khác còn các ảnh kia là màu kem? thậm chí chữ trên áo còn bị lệch, mặc lên k dám cài chỉ khoác nhẹ thôi. mong shop tiếp nhận ý kiến kh",1,chào bạn ! mong bạn xem lại ảnh thật 4 tấm ảnh bên mình để khách mua chọn màu thật sản phẩm - tông vải kem . chất màu này thuộc tông kem - bên dệt bán vải gọi kem . đúng theo nhìn nhận - kem ánh hồng tí . bạn góp ý có thể inbox mà - bạn đâu inbox góp ý - bạn cố tình lên đánh giá 1 sao tệ - để nói đó là góp ý . vậy mong bạn khách xem ảnh bên mình up - hàng chụp cam thật bạn nha !
không nên mua dặn shop gói tay màu trắng lại gửi về màu be. áo thì lỗi kh đổi cho khách vòng vo. thái độ phục vụ chả ra gì :),1,chào bạn ! bạn gửi khiếu nại shope - shope chưa duyệt thu hồi - bạn bỏ yêu cầu bạn trách bên phía mình - shope chưa duyệt thu hồi - tại bên mình sao ? mong bạn hiểu vấn đề nằm đâu - đỗ hết lỗi người bán - khi thiện chí nhận lại - đợi shope duyệt - bạn bỏ yêu cầu - rồi quay ra trách người bán. haiz
"hàng không giống với quảng cáo , mặc rét . nói chung là tệ",1,chào bạn bên mình ghi sản phẩm mặc mùa đông rét đâu ạ . tự nhiên bạn gán cho bên mình thế ? đánh giá 1 sao ?!
:) khuyên thật là đừng nên mua nhé giá cũng vừa chứ đâu phải rẻ bèo đâu mà áo thất vọng lắm ạ! ai có ý định mua thì hãy nghĩ kĩ vì áo không xứng với giá tiền. form áo nhìn cứ sao sao í mùi hôi khó chịu nữa đã thế áo còn lem màu nữa mở hàng mà khó chịu cực kì luôn ạ :) mong shop có thể khắc phục,1,chào bạn ! mình nhận lời góp ý bạn! nhưng bạn kêu gọi người sau đừng nên mua ? mình thấy bạn ko ý tốt mấy đâu ạ ! hàng xưởng mua về bạn nên giặt qua nước 1 lần sử dụng chứ ạ! qua lời bạn than thể - hình như hàng bạn mua về mặc luôn ko giặt qua 1 nước trước khi sử dụng ạ !?
cho shop 1 sao vì thái độ của shop đối với khách hàng: 1. hết size nhưng vẫn để kho là còn và giao sai size của mình 2. thái độ với khách hàng khiến mình rất khó chịu xu này là voucher của shope và mình không dùng của shop nên shop giữ xu đi nhé 😏,1,chào bạn . bên mình bảo thu lại áo size l gửi xl - bên mình ko hỗ trợ người mua đâu ? bạn rõ ràng tí chứ - sai chỗ nào sửa chỗ đó - hà chi bạn bắt bên mình nhận luôn vấn đề ko sai. bạn khách hàng - bạn che đi điều xấu bạn . tố điều xấu bên mình . thôi bạn nhận xu - xem xu bên mình bạn lấy rồi đó .
bên vận chuyển làm ăn ẩu không giao đúng người ko nói. đây mình phản ánh lên shope thì shop ko những ko giúp mình giải quyết còn bắt bẻ nói như mình lấy đồ của shop vậy. thái độ phục vụ quá tệ,1,chào bạn ! bạn nói phủi ơn dữ thế bạn! đơn hàng giao bạn 2 ngày trước - 2 ngày sau bạn khiếu nại chưa nhận được ! phía mình gửi ảnh shope cập nhật hệ thống + đơn hàng web đơn vị best giao + ảnh nhân viên shiper giao hàng chụp cục hàng mã vạch . mình hỏi bạn xem người thân nhận không ! ảnh web nhân viên best shope cập nhật - gửi ảnh bạn xem - bạn nói bên mình thái độ tệ - vậy bạn ko cung cấp bằng chứng bạn chưa nhận đi ! ảnh shiper cung câp ! mình hỗ trợ cung cấp mọi bằng chứng .
áo form oke mà chất lượng vải tệ. tv kh nhiệt tình giao hàng cũng nhanh,1,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 cảm ơn bạn đã ủng hộ . 🎈 bạn nhớ ấn theo dõi (folow) shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 🎈 chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn - - 𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 chuyên sỉ & lẻ thời trang unisex hotline & zalo: 0934.89.79.67 ui bạn đánh 1 sao - buồn dễ sợ "
nan,1,chào bạn không biết bạn cao nặng nhiêu ? áo lên form ngắn ak ? áo dài thân tuỳ lưng của mỗi người dài bao nhiêu nữa ah ?
nan,1,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 cảm ơn bạn đã ủng hộ . 🎈 bạn nhớ ấn theo dõi (folow) shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 🎈 chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn - - 𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 chuyên sỉ & lẻ thời trang unisex hotline & zalo: 0934.89.79.67"
nan,1,chào bạn ! bạn khiếu nại hoàn hàng - ok lệnh rồi bỏ yêu cầu - lên đánh giá nhận xu mua hàng - hên đánh giá còn hiệu lực vô kiếm xu đó sao ! sợ bạn khách này luôn ! bạn xem cách bạn thái độ trước nhé cưng ! thôi zô kiếm xu thì hiểu bạn khách gì rồi ! 
nan,1,bạn bị làm sao ko trời ? bạn inbox bên tôi khi nào ?! nói bên tôi chửi bạn … vu khống quá nha . nhận xu rồi vu khống . spam video ảnh nưa
nan,1,chào bạn ! vấn đề hàng bị khui - lúc nhận hàng bạn quyền từ chối nhận . người bán can thiệp được đâu ? đơn shope ko cho đồng kiểm trước giờ . xin thông tin sdt shiper bên mình làm việc - bạn ko cung cấp cho ? bạn bảo ko có - ủa ủa ko có sdt shiper với bạn biết nhau mới khui hàng - chứ shiper thừa biết shope ko cho khui hàng ? bạn nói chuyện có lí tý chứ - giữa bạn và shiper - lúc bị khui bạn ko nói shiper gọi người bán - bạn vô lí. bạn muốn mặc qua mông - này tùy lưng dài ngắn mà :(
nan,1,chào bạn ! ảnh chụp 4 tông màu khách chọn thật 100% bạn nhận được hàng bạn chụp thiếu ánh sáng - lúc bạn bảo nhận nhạt hơn ! lúc bảo đậm hơn ! tất cả chung qui lại bạn muốn đổi màu đen - bên tôi ko hỗ trợ - bạn kiếm lí do . ây gu
nan,1,chào bạn bạn vui lòng cung cấp info sản phẩm bạn nhận được - bên mình biết so sánh sản phẩm chụp thật real ảnh up khách chọn màu ! bạn đánh giá nhận xu đừng đánh giá ảnh spam thế 
mỏng lắm,1,chào bạn ! bạn vui lòng chụp ảnh sản phẩm bạn nhận lại nha ! áo 2 lớp mặc đông đc - bạn chê mỏng vui lòng chụp ảnh thật ! đừng đánh giá kiểu nhân xu - ko chuẩn thế nha ! nói điêu vừa thôi 
áo màu kem k như hình màu nhạt vc 🥲,1,chào bạn . bạn vui lòng chụp ảnh tông màu kem nhận đc nha . đừng chỉ đánh giá nhận xu - ko kèm ảnh .
nan,1,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 cảm ơn bạn đã ủng hộ . 🎈 bạn nhớ ấn theo dõi (folow) shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 🎈 chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn - - 𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 chuyên sỉ & lẻ thời trang unisex hotline & zalo: 0868.845.447"
nan,1,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 cảm ơn bạn đã ủng hộ . 🎈 bạn nhớ ấn theo dõi (folow) shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 🎈 chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn - - 𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 chuyên sỉ & lẻ thời trang unisex hotline & zalo: 0934.89.79.67"
áo bị dơ ạ. ,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
áo này mỏng lắm ngắn nữa nói chung là đừng nên mua em này mua em áo xám shop này ý chất lượng ok hơn nhiều,1,nan
"thây mng phản hồi rất ok nhưng mình thì thấy vải thì mỏng áo to, áo còn bị bẩn . lại ko giống mẫu ?! ko biết shop có gửi lộn áo cho mình ko ? thất vọng 😓",1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
shop lm ăn k chút uy tín nào mn ạ thiếu cân nhắc trong việc bán hàng :) ,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
áo bị thủng 1 bỗ nến ,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
áo mỏng mẫu giống trên hình hơi thất vọng giao hàng nhanh,1,nan
"mình lỡ đặt hàng sang trường đại học, nên nhờ chuyển khoản r nhờ anh shiper cầm hàng dùm, đến hnay mới lấy thì mua 2 áo lấy tiền 2 áo mà giao 1 áo là sao ?",1,cám ơn khách iu đã dành tặng chúng mình 5 ngôi sao lấp lánh.đây là niềm vui cũng như động lực để giúp chúng mình phát triển hơn mỗi ngày <3 hãy luôn ủng hộ chúng mình nhé <3 <3 <3
"cẩn thận nhắn tin nhờ chú ý gói đơn cẩn thận đừng để thiếu hàng vì mình muốn mua chứ ko hoàn tiền, thế mà vẫn đóng gói thiếu được mới tài. ban đầu thì xin lỗi gửi thiếu, sau bảo gửi thêm thì lươn lẹo bảo hết hàng 🤷‍♀️",1,"shop xin lỗi bạn nhiều ạ. nv bên shop sai sót khi không gọi cho bạn. sắp tết nên shop cũng sợ hàng về lâu, nếu đợi hàng về mới gửi lại cho bạn thì bạn cũng k tin tưởng nên mới giải quyết cho bạn trước, chứ k phải shop có sẵn hàng mà k gửi cho bạn đâu ạ :( nếu bạn k hài lòng với cách đấy b có thể nói luôn với shop, chứ giờ shop đã gq rồi mà b vẫn phản hồi thế này shop k biết nói gì hơn."
áo tạm ổn nhưng hàng bị lỗi ạ .nó bị lủng 4 lỗ .mong shop giải quyết giúp e ạ,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
"cổ áo quá to, to bằng vai mình cổ tay quá to màu siêu nhạt thất vọng",1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
mọi thứ đều hoàn hảo đến lúc shop ko cho trả hàng @.hàng kém chất lượng,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
giao thiếu 1 cái áo mất 56k làm như vậy sao được,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
hàng của mình giao siêu lâu gần 20 ngày mới giao tới nơi ,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
giao thiếu hàng nên ko biết đánh giá như nào:),1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
chất xấu k đẹp lém,1,nan
kém,1,nan
áo của mình có vết bẩn ở đằng sau,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
áo mỏng form kh đẹp,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
áo bị đứt chỉ sau 3 hôm mặc,1,cám ơn khách iu đã dành tặng chúng mình 5 ngôi sao lấp lánh.đây là niềm vui cũng như động lực để giúp chúng mình phát triển hơn mỗi ngày <3 hãy luôn ủng hộ chúng mình nhé <3 <3 <3
ngắn mỏng quá,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
shop ship hàng lỗi bị rút sọc.,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
ko có hàng,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
chất lượng kém ,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
áo nhỏ quá ,1,nan
mặc chật lắm í ,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,cám ơn khách iu đã dành tặng chúng mình 5 ngôi sao lấp lánh.đây là niềm vui cũng như động lực để giúp chúng mình phát triển hơn mỗi ngày <3 hãy luôn ủng hộ chúng mình nhé <3 <3 <3
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
nan,1,"dạ shop xl b nhiều ạ :( mình là nhân viên mới sẽ phụ trách xử lý đơn hàng cho bạn ạ, nếu đơn hàng của b thiếu sp hay sp bạn nhận do lỗi của shop, shop sẽ đổi trả miễn phí b nha. bạn vui lòng nhắn tin cho shop để được xử lý nhanh nhất ạ."
"áo đẹp nhưng cái áo trắng bị dơ, cug ngại đổi lại vì lâu với sắp đến tết",1,nan
sản phẩm rách to,1,nan
"mặc đc 1 ngày thủng 2 lỗ bung hết chỉ ,hình ảnh và video chỉ mang tính chất nhận xu",1,nan
quần bị rách nhắn tin muốn đổi sang sản phẩm khác shop trả lời khâu lại giúp và thông cảm😳🙂🙃,1,nan
"100% li lông nhé không như shop ns 100% cuất tông, gói ghém cẩn thận và đẹp",1,nan
"áo thì size s mà dài hơn xl, vải xấu mỏng may thì tệ, quần ống to ống nhỏ. mọi người đừng ham mua. bán rẻ vậy thà ko bán còn hơn. tệ. ko có âm sao để mình chọn.",1,nan
chán mấy quả áo :) quạo vc,1,nan
"quần cắt xéo,chỉ thừa",1,nan
"hình ảnh mang tính chất nhận xu. nhận sản phẩm rất thất vọng, chất vải quá tệ, mỏng nhìn cũ. size quá to, k chuẩn form size. đường may ẩu, k thẳng, mũi chỉ thưa, đường vắt sổ không ôm hết mép vải.",1,nan
hàng rộng so với size .nhưng giao sai màu .ib cũng rep lâu .nói chung k ăn thua cho lắm .so vs giá vậy thì cũng đk,1,nan
