,khach_cmt,rating,shop_phan_hoi
496,"Shop làm ăn không chuyên nghiệp cho lắm, mình đặt 1 màu giao một màu",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
497,Chất liệu thì ok nhưng mình đặt màu xám mà nó lại là màu tím k biết là do nhầm hay ảnh k giống màu,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
498,"Giao hàng nhanh. Chọn màu xanh than mà shop giao quả màu xanh đậm bà già không ngấm được. Màu nude thì k sang lắm. Mọi người để an toàn thì tốt nhất nên chọn màu đen. 
(Hình ảnh mang tính chất nhận xu)",3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
499,"Tuy mẫu mã rất đẹp thế nhưng về màu sắc lại rất chán, trên ảnh shop là màu xám nhìn rất đẹp nhưng ship cho mình thì là màu tím ???? Mình có ib hỏi shop thì shop bảo màu do nhà xưởng gửi về, vậy tsao lại để ảnh màu xám như kia đúng k mng ?? Size thì to má ơi, to nhất trong 5c quần size L của mình",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
500,"Quần k mềm như mình nghĩ , chất ren hơi thô ..... k hài lòng lắm.",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
501,"phom dáng, chất liệu thì ok nhưng mình đặt màu xám nó ra màu này, màu xấu lắm ko biết là giao nhầm màu hay shop chỉnh màu quá đà. mong shop rút kinh nghiệm.",3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
502,Màu xanh lam và màu nude hơi khác màu trên ảnh. Quần màu nude mình đặt có vết bẩn. Hy vọng shop kiểm tra kĩ sản phẩm trước khi gửi,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
503,đặt màu xám s lại ra màu tím nhìn cái màu già chát nhưng giống mẫu,3,em cảm ơn chị đã tin tưởng và ủng hộ shop.shop mong chị luôn theo dõi shop để nhận dc nhiều ưu đã hơn.chúc chị và gia đình khoẻ mạnh ạ.
504,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
505,mua xám giao đỏ,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
506,1 cái để mặc 1 cái để ngắm hử shop? 😐😐😐,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
507,Đặt màu xám nhưng shop lại giao màu tím :(,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
508,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
509,"Shop ship sai màu
Mua: đen, xám
Ship: đen, tím?",3,em cảm ơn chị đã tin tưởng và ủng hộ shop.shop mong chị luôn theo dõi shop để nhận dc nhiều ưu đã hơn.chúc chị và gia đình khoẻ mạnh ạ.
510,Trc đặt màu xanh chất kiểu mát rất đẹp nhưng cái trắng này sờ hơi thô ko giống cái trc mình mua,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
511,"Đặt size 1 kiểu Shop gửi khác size mặc ko đc , chán . Nên cho Shop 4 sao thôi",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
512,Đặt cùng 1 kiểu khác màu mà ship mỗi màu 1 kiểu . Chả hiểu kiểu gì,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
513,"Đổi trả thì phiền phức nhưng shop giao không đúng màu hơi thất vọng, đóng gói sơ xài😒",3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
514,"Shop giao ko đúng màu, còn chất lg phải thử ms biết",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
515,Tại sao cái này xl từ 53kg?? Như kiểu cho  người trên 60kg mặc ý quá rộng,3,
516,"giao hàng lâu, đặt mua quần màu xám mà về thành màu tím",3,
517,"shop giao sai màu,sai luôn cả size.minh chọn shop vì có size số nhưng shop hết mẫu cg k thấy báo,giặt xong vẫn bị bụi vải",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
518,"Màu lên ko đẹp như trong hình, màu xanh ko có ảnh, mình mua thử thì thấy màu hơi quê. Giặt một lần đã sổ chỉ.",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
519,Quần so vs màu đậm hơn nhiều trog hình xanh nhạt nhưg ngoài xanh đậm cực kì,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
520,Giao sai màu,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
521,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
522,Màu không giống trong hình shop đăng.,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
523,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
524,"Sai màu, đóng gói sản phẩm kém",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
525,Chất lượng được nhưng giao nhầm màu 2 đơn 🙂,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
526,Giao kh đúng size đúng mẫu gì hết :))),3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
527,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
528,Chọn size L quần 46-52 kg mà bị to. Mặc hk vừa,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
529,Giao nhầm màu,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
530,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
531,Gió hai sp một màu. Không đúng màu đặt,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
532,Quần rất to luôn,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
533,...,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
534,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
535,"Hàng đẹp, nhưng nhiều size cái rộng cái chật 😰",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
536,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
537,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
538,,3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
539,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
540,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
541,,3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
542,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
543,,3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
544,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
545,,3,"Dạ shop thành thật  xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
546,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
547,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
548,,3,
549,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
550,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
551,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
552,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
553,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
554,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
555,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
556,,3,em cảm ơn chị đã tin tưởng và ủng hộ shop.shop mong chị luôn theo dõi shop để nhận dc nhiều ưu đã hơn.chúc chị và gia đình khoẻ mạnh ạ.
557,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
558,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
559,,3,
560,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
561,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
562,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
563,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
564,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
565,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
566,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
567,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
568,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
569,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
570,,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
