,khach_cmt,rating,shop_phan_hoi
2762,Chọn màu xanh đen nhưng giao màu hồng nhưng không báo 1 tiếng. Nếu hết hàng thì chỉ cần nói 1 câu là ok nhưng đây…,3,"dạ b ơi, sơ mi mã b đặt ko có màu hồng ạ, b có nhầm lẫn ko ạ, mong b xem xét đánh giá lại và check tn shop hỗ trợ b nhé, cảm ơn b"
2763,:((((((((((((((((((((((((((((((((((((((((((((((((((,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2764,"Đặt 2 cái 1 cái thì rất nhiều chỉ thừa, 1 cái thì bẩn. Hình như shop vứt áo dưới sàn trước khi gói. Dọc sống khuy vàng ố. May mà ngâm giặt cũng đỡ",3,"Dạ shop xin lỗi b rất nhiều về trường hợp này, b vui lòng nt cho shop để shop hỗ trợ xử lý giúp b nha !!!"
2765,"Chưa biết áo ra sao, do đặt nhầm đại chỉ, có ng nhận giùm. Anh shipper nc khá dth nên đánh giá 3 đã.",3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2766,"Mua để tặng ny mà khi nhận đc thì màu ở ngoài tối hơn trong ảnh, mua cho người trung niên thì hợp hơn, size rộng lắm, giá thì lại đắt, sẽ ko mua lại shop lần nào nữa",3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS nhé Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn và chúc anh/chị một ngày tốt lành !!!"
2767,Giao chậm. Size to hơn so với thông tin sản phẩm đã cho.,3,"Dạ shop rất xin lỗi vì trải nghiệm không tốt khi sd sản phẩm bên shop ạ, shop xin gửi tặng anh voucher giảm giá cho đơn hàng sau ạ! shop cảm ơn ạnh đã ủng hộ sản phẩm bên em ạ!"
2768,"quá rộng, chỉ thừa nhiều",3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2769,Áo k đc đẹp.,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2770,Ao chất lượng như size không chuẩn,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2771,áo size S mà mác size 3xl,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2772,Tạm dc,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2773,Giao hàng siêu lâu,3,"Dạ shop cảm ơn và ghi nhận ý kiến về sản phẩm của shop ạ, shop xin lỗi vì không mang đến bạn sự hài lòng tuyệt đối khi sử dụng sản phẩm của shop. Shop sẽ cải thiện sản phẩm tốt hơn để mang đến trải nghiệm tốt nhất cho khách hàng ạ."
2774,Hàng bình thường. Tạm ổn. Hơi thất vọng nhẹ,3,"Dạ shop cảm ơn và ghi nhận ý kiến về sản phẩm của shop ạ, shop xin lỗi vì không mang đến bạn sự hài lòng tuyệt đối khi sử dụng sản phẩm của shop. Shop sẽ cải thiện sản phẩm tốt hơn để mang đến trải nghiệm tốt nhất cho khách hàng ạ."
2775,Lỗi đường chỉ khá nhiều,3,"Dạ shop cảm ơn và ghi nhận ý kiến về sản phẩm của shop ạ, shop xin lỗi vì không mang đến bạn sự hài lòng tuyệt đối khi sử dụng sản phẩm của shop. Shop sẽ cải thiện sản phẩm tốt hơn để mang đến trải nghiệm tốt nhất cho khách hàng ạ."
2776,,3,"Dạ shop cảm ơn và ghi nhận ý kiến về sản phẩm của shop ạ, shop xin lỗi vì không mang đến bạn sự hài lòng tuyệt đối khi sử dụng sản phẩm của shop. Shop sẽ cải thiện sản phẩm tốt hơn để mang đến trải nghiệm tốt nhất cho khách hàng ạ."
2777,Vải đẹp nhưng có vài chỗ bị bẩn,3,"Dạ shop cảm ơn và ghi nhận ý kiến về sản phẩm của shop ạ, shop xin lỗi vì không mang đến bạn sự hài lòng tuyệt đối khi sử dụng sản phẩm của shop. Shop sẽ cải thiện sản phẩm tốt hơn để mang đến trải nghiệm tốt nhất cho khách hàng ạ."
2778,Bị dơ và không trắng như hình,3,"Dạ shop cảm ơn và ghi nhận ý kiến về sản phẩm của shop ạ, shop xin lỗi vì không mang đến bạn sự hài lòng tuyệt đối khi sử dụng sản phẩm của shop. Shop sẽ cải thiện sản phẩm tốt hơn để mang đến trải nghiệm tốt nhất cho khách hàng ạ."
2779,Trải nghiệm k ổn,3,"dạ rất xin lỗi vì trải nghiệm k tốt này khi mua hàng ạ, do là lời nhắn từ người mua thì không hiển thị trên phiếu đóng gói nên bên shop đóng hàng như các màu khách hàng chọn trên đơn ạ, dạ shop có liên hệ để hổ trợ ạ, do là dịch nên sẽ mất thời gian nên shop gửi anh voucher giảm giá cho đơn hàng sau cho khách hàng ạ. Shop sẽ chú ý và cẩn thận hơn ạ, shop cảm ơn vì khách hàng đã đóng góp ý kiến ạ!"
2780,,3,
2781,,3,"Dạ sp có vấn đề gì ạ, b vui lòng nt cho shop để shop hỗ trợ xử lý giúp b nha !!!"
2782,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2783,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2784,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2785,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2786,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2787,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2788,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2789,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2790,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2791,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2792,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2793,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2794,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2795,,3,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2796,,3,"Dạ shop cảm ơn và ghi nhận ý kiến về sản phẩm của shop ạ, shop xin lỗi vì không mang đến bạn sự hài lòng tuyệt đối khi sử dụng sản phẩm của shop. Shop sẽ cải thiện sản phẩm tốt hơn để mang đến trải nghiệm tốt nhất cho khách hàng ạ."
2797,,3,"Dạ shop cảm ơn và ghi nhận ý kiến về sản phẩm của shop ạ, shop xin lỗi vì không mang đến bạn sự hài lòng tuyệt đối khi sử dụng sản phẩm của shop. Shop sẽ cải thiện sản phẩm tốt hơn để mang đến trải nghiệm tốt nhất cho khách hàng ạ."
2798,,3,"Dạ shop cảm ơn và ghi nhận ý kiến về sản phẩm của shop ạ, shop xin lỗi vì không mang đến bạn sự hài lòng tuyệt đối khi sử dụng sản phẩm của shop. Shop sẽ cải thiện sản phẩm tốt hơn để mang đến trải nghiệm tốt nhất cho khách hàng ạ."
2799,,3,"Dạ shop cảm ơn và ghi nhận ý kiến về sản phẩm của shop ạ, shop xin lỗi vì không mang đến bạn sự hài lòng tuyệt đối khi sử dụng sản phẩm của shop. Shop sẽ cải thiện sản phẩm tốt hơn để mang đến trải nghiệm tốt nhất cho khách hàng ạ."
2800,,3,
2801,,3,
2802,"Về giá cả cũng thấy ok đóng gói bên trong áo cũng ổn, mà cách đóng gói bên ngoài sản phẩm của shopee mall thấy như vậy thì chưa đáng lắm:)",2,"dạ shop chào bạn ,bên shop cũng đã liên hệ lại cho bạn nếu bạn không hài lòng với sản phẩm bên shop , shop sẽ hỗ trợ đổi trả hàng cho bạn thoải mái nhé bạn , shop cũng đã liên lạc với bạn nhiều lần để hỗ trợ đổi hoặc trả hàng giúp bạn , vậy mong bạn sớm phản hồi lại giúp shop . shop cảm ơn bạn nhiều ạ"
2803,Vải mềm nhưng mặc sẽ bị nóng nha mọi người. Chất nilon nhiều. Đương may cũng chấp nhận được nhưng áo bị rách mất 1 lỗ. Shop nên kiểm tra hàng trước khi giao khách. Áo mới mua mà rách mất 1 lỗ rồi sao đem tặng. Mọi người cân nhắc trước khi mua,2,"Dạ shop xin lỗi b về trường hợp này, b vui lòng nt cho shop để shop hỗ trợ xử lý giúp b nha !!!"
2804,Áo mới khui bao đã bị rách thủng 2 lổ :((( nhờ shop hỗ trợ đổi nhưng chư thấy trả lời,2,"Dạ shop cảm ơn và ghi nhận ý kiến về sản phẩm của shop ạ, shop xin lỗi vì không mang đến bạn sự hài lòng tuyệt đối khi sử dụng sản phẩm của shop. Shop sẽ cải thiện sản phẩm tốt hơn để mang đến trải nghiệm tốt nhất cho khách hàng ạ."
2805,"Mua L1 SIZENHỎ nhắn tin shop ktl,khi đánh giá thấp shop tl hứa đổimình sẽ sửa đánh giá.trao đổi k hiểu ý nhau phải Mua L2 để shop đổi áo bỏ trong đó luôn đỡ mắc công shop thì shop k chịu đòi 2 đơn riêng.Đến khi nhận áo đặt r thì áo đổi vẫn chưa nt shop kêu hết hàng🙃KBH MUA L3🙃Vải đẹp áo nóng mỏng",2,"Dạ hic shop rất xin lỗi chị vì sự thiếu sót của shop ạ, dạ hic shop liên hệ lại thì chị đã cho sp shop rồi nên là shop k hổ trợ đổi được cho chị, dạ shop rất thông cảm cho chị khi trải nghiệm k tốt dịch vụ bên shop, shop k thể hổ trợ được shop đành gửi tặng chị voucher giảm giá cho đơn hàng sau ạ. Nếu mình còn nhu cầu thì mình đặt lại chị nhé, còn nếu có gặp vấn đề gì thì trực tiếp gọi hotline shop hổ trợ ngay ạ!"
2806,Ống tay to bằng ống chân mua 3 cái dc hai cái. Thấy nản quá.,2,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2807,"Cổ bị xù lông và bẩn giặt ko ra, còn lại ok",2,"Dạ shop xin lỗi b về trường hợp này, b vui lòng nt cho shop để shop hỗ trợ xử lý giúp b nha !!!"
2808,"Shop giao hàng nhanh đánh giá chất lượng 5 sao khâu đóng gói sp, áo bị vếch dơ nhận hàng nhìn thấy k hài lòng về sản phẩm",2,"dạ shop xin lỗi bạn về trải nghiệm không tốt khi sử dụng sản phẩm của bên shop , bên shop cũng đã liên hệ với bạn , để có thể hỗ trợ cho bạn , mong bạn sớm phản hồi giúp shop để shop có thể hỗ trợ cho bạn ạ ! Shop xin lỗi bạn rất nhiều ạ !"
2809,vải thô quá,2,"Dạ shop xin lỗi b về trường hợp này, b vui lòng nt cho shop để shop hỗ trợ xử lý giúp b nha !!!"
2810,"Size không chuẩn, trước giờ size L ở đâu cũng vừa mà qua shop đặt cả L, cả S đều rộng thùng thình.
Chắc chắn sẽ không mua lại",2,"Dạ shop xin lỗi b về trường hợp này, b vui lòng nt cho shop để shop hỗ trợ xử lý giúp b nha !!!"
2811,"Áo chất bình thường phù hợp với giá tiền, nhưng không hiểu gặp vấn đề gì trong khâu đóng gói mà bọc hàng bên ngoài khô nhưng mở ra bên trong ướt sũng?!
Đặt áo trắng để mặc đi sự kiện nhưng áo ướt -> miếng bìa lót form trong túi áo ướt theo rồi mủn ra -> bẩn hết phần lưng và cổ áo thành màu vàng bẩn",2,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2812,ống tay áo quá nhỏ xỏ tay vô không vừa !!!!!,2,"do cuối năm shop bị quá tải nên có sơ suất, xin lỗi b về trường hợp này, b vui lòng check tn shop hỗ trợ b nhé"
2813,Cổ áo bửn . Ko chấp nhận dc,2,"xin lỗi b về trường hợp này, b vui lòng check tn shop hỗ trợ b nhé"
2814,............,2,"Dạ shop có liên hệ hổ trợ nhưng bạn không có phản hồi gì về sp ạ, da nếu bạn có nhu cầu gì cần hổ trợ thì cứ ib trực tiép shop nhe! Shop cảm ơn bạn đã tin tưởn gd sp bên shop ạ!"
2815,,2,"Dạ shop xin lỗi b về trường hợp này, b vui lòng nt cho shop để shop hỗ trợ xử lý giúp b nha !!!"
2816,"Đã đặt 1 lần rồi mặc size XL rất vừa nên bây giờ mình  mới chọn size XL luôn ,thế nhưng lần này áo lại rất rộng bên mình muốn đổi xuống size L nhưng nhân viên nói chuyện thái độ rất khó chịu ,chất lượng áo rất ok nên mới quay lại nhưng thái độ nhân viên giải quyết vấn đề rất k hài lòng",1,"dạ shop xin lỗi bạn về trải nghiệm không tốt khi sử dụng sản phẩm của bên shop , bên shop cũng đã liên hệ với bạn , để có thể hỗ trợ cho bạn , mong bạn sớm phản hồi giúp shop để shop có thể hỗ trợ cho bạn ạ ! Shop xin lỗi bạn rất nhiều ạ !"
2817,"Mua hàng size to xin đổi size k đổi, còn ns đạo lí, một ng nên cân thận khi mua shop này",1,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2818,"Mới giặt 1 lần đã nhăn nhúm lại rồi,đúng là của rẻ là của ôi. Thua cả hàng chợ",1,"Dạ shop xin lỗi b về trường hợp này, b vui lòng nt cho shop để shop hỗ trợ xử lý giúp b nha !!!"
2819,"Vải bị xước, ráp lệch nách áo, vai áo bị đùn vải",1,"Dạ shop xin lỗi b rất nhiều về trường hợp này, b vui lòng nt cho shop để shop hỗ trợ xử lý giúp b nha !!!"
2820,"Áo mới giặt, chưa mang đã  rách.",1,"Dạ shop xin lỗi b rất nhiều về trường hợp này, b vui lòng nt cho shop để shop hỗ trợ xử lý giúp b nha !!!"
2821,Áo màu xấu mà ủi xong vẫn còn nhăn,1,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2822,Gửi hàng để đổi mà shop k đổi r h k thấy hàng đâu cả. Mấy tháng r chưa thấy ai trả hàng về,1,"dạ shop xin lỗi bạn về trải nghiệm không tốt khi sử dụng sản phẩm của bên shop , bên shop cũng đã liên hệ với bạn , để có thể hỗ trợ cho bạn , mong bạn sớm phản hồi giúp shop để shop có thể hỗ trợ cho bạn ạ ! Shop xin lỗi bạn rất nhiều ạ !"
2823,"Sản phẩm quá tệ, áo bị bẩn, ố vàng. Được cái giao hàng nhanh. Không nên mua.",1,"Dạ shop xin lỗi b về trường hợp này, b vui lòng nt cho shop để shop hỗ trợ xử lý giúp b nha !!!"
2824,"2 cái áo đều xấu áo giống như mặc qua rồi , vải chổ vàng chổ trắng mua về phí tiền chỉ đem dục",1,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
2825,Quá tệ. Sản phẩm lỗi mà vẫn gửi làm ăn ko uy tín,1,"Dạ shop xin lỗi b rất nhiều về trường hợp này, b vui lòng nt cho shop để shop hỗ trợ xử lý giúp b nha !!!"
2826,Chăm sóc KH còn kém,1,"do cuối năm shop bị quá tải nên có sơ suất, xin lỗi b về trường hợp này, b vui lòng check tn shop hỗ trợ b nhé"
2827,Áo nhen queo chỉ bung từa lưa,1,"Dạ, cảm ơn anh/chị đã ủng hộ sản phẩm và viết đánh giá cho shop LADOS ^^ Những đánh giá này là 1 món quà khích lệ rất lớn cho shop LADOS, để LADOS ngày 1 hoàn thiện, đưa đến cho QUÍ KHÁCH HÀNG những sản phẩm TỐT HƠN, ĐẸP HƠN, GIÁ RẺ HƠN... Nếu anh/chị cần tư vấn hay hỗ trợ gì thêm cứ nhắn tin với LADOS. Rất mong nhận được sự ỦNG HỘ LÂU DÀI của anh/chị LADOS xin chân thành cảm ơn ạ!!!"
