,khach_cmt,rating,shop_phan_hoi
946,Mỏng,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
947,Vải mỏng không giống mẫu😌,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
948,Hang hơi mỏng chỉ bị bung,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
949,"Vải cực mỏng , xấu",3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ"
950,Chất váy rất mỏng và ngắn,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ"
951,"Vải dù, ko thích kiểu bo lắm lắm",3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ"
952,,3,"Dạ b thông cảm cho mình nha, hiện bên mình đang bị quá tải đơn hàng nên nhân viên đang gấp rút đóng gói và sẽ cố gắng gửi hàng sớm nhất có thể. Mong b đừng giận và cố gắng chờ shop nha."
953,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
954,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
955,,3,
956,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
957,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
958,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
959,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
960,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
961,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
962,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
963,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
964,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
965,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ"
966,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
967,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ"
968,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
969,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
970,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
971,,3,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
972,Váy mỏng k gióng hình 🙂🙂 thật sư thấy vọng . Nhìn cũ y bám bụiiiii,2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
973,"Tiền nào thì vải nấy thui mn ơi , chất vải mỏng , mùi vải thì hắc khó chịu 😑😑😑😑😌😑😌😌😌😌😬😬😬",2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm. Bên mình có liên hệ cho bạn nhưng không thấy bạn hồi âm để bên mình hỗ trợ ạ. Thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ. Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ."
974,Với giá 87k thì k đòi hỏi gì hơn nhưng vải nó mỏng lắm luôn chắc chỉ cắt đi làm áo mặc đc rhooi,2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn cx như trao đổi về sản phẩm bạn mua nhưng không thấy bạn phản hồi ạ. Váy bên mình may với chất liệu thô đũi không mỏng để bị lộ nội y như bạn miêu tả. Bên mình cũng có lưu ý khi mặc váy nên mặc đồ nội y màu nude để các nàng có thể tự tin diện váy mà không lo sợ bị lộ phản cảm rồi ạ. Khách hàng bên mình tư vấn đều cho đánh giá và cảm nhận hài lòng về sản phẩm. Mình nên cân nhắc nghe tư vấn và tìm hiểu về sp b nha."
975,"Váy vải thì cũng dk nhưng form thì rất xấu, m k nghĩ là có chun eo ở sau lưng, mặc váy đằng sau phồng rất xấu, ship k có tiền lẻ thối nhưng lại k nói mà đi luôn, lần đâu tiên gặp..",2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
976,"mẫu đầm thì đẹp nhưng vải mỏng lắm nha mng, nên snghi kĩ r hẳn mua, nếu mua về thì chịu khó may thêm lớp vải lót vì mặc bth lộ thấy cả đồ trong",2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
977,"Vải của váy siêu mỏng , không nên mua váy màu trắng. 1 trải nghiệm khá tệ. Không như kì vọng . Chất lượng hơi tệ",2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
978,"váy xấu,vải xù lông không dám mặc ở nhà chớ nói chi mặc ra đường",2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
979,"Theo mình vải hơi xấu mặc thì ôce,mà vải xấu nha shop 😥",2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
980,Váy mỏng quá,2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
981,Vải xấu còn bẩn ở váy 1 tí,2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
982,Våi không dep,2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
983,,2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
984,,2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
985,,2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm. Bên mình có liên hệ cho bạn nhưng không thấy bạn hồi âm để bên mình hỗ trợ ạ. Thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ. Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ."
986,,2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
987,,2,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
988,Đầm mua về thì tưa chỉ . Vải thì mỏng tanh lộ khuyết điểm lộ cả đồ trong nhìn rất bèo nhèo . Nt cho shop thì kêu tự vá lại . Khó chịu thiệt sự bỏ tiền ra mua gửi đầm hư mà kh biết xin lỗi  mng nên cân nhắc trc khi mua,1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
989,Mua mặc sinh nhật mà giờ đầm mỏng lét k mặc đc buồn j âu 😔,1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm
Bên mình có liên hệ bạn nhưng không được ạ.
thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ
Nhận được tin bạn liên hệ mình nha.
Shop mình cảm ơn bạn nhiều ạ <3"
990,"Hàng đẹp, Chất lượng , hợp giá tiền , k chê vào đâuu được.",1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm. Bên mình có liên hệ cho bạn nhưng không thấy bạn hồi âm để bên mình hỗ trợ ạ. Thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ. Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ."
991,Váy rất bẩn giống như đem lau gì rồi bán á vải xấu mỏng nói chung rất xấu k nên mua,1,"Shop rất xin lỗi để bạn có trải nghiệm mua hàng k được tốt tại shop ạ. Hiện mình chưa nhận được phản hồi của bạn qua mục tin nhắn để hỗ trợ bạn. Shop mình đã liên lạc với bạn rồi ạ, mong sớm nhận lại được phản hồi của bạn ạ "
992,"Không giống như hình lw 
Thất vọng cực :( 
Mình đặt màu trắng mà ra màu như do",1,
993,Đồ k giống hình. Phần nhún vai thì rộng thênh thang. Cho shop 1*,1,"Dạ cảm ơn bạn đã mua hàng tại WIkishop, mình nhận được phản hồi đánh giá sản phẩm của bạn, rất xin lỗi vì để bạn có trải nghiệm mua hàng không được tốt. Nhân viên bên mình có chat hướng dẫn bạn ấn trả hàng hoàn tiền qua shopee, nhưng không nhận được yêu cầu dẫn đến shopee hoàn thành đơn và không trả được hàng. Hiện bên mình đã chat lại để hỗ trợ nhưng chưa nhận được phản hồi từ bạn, bạn rep tin nhắn shop nhé <3"
994,"vải cực kì mỏng nha , lộ cả nội y luôn , khuyến khích mn không nên mua đồ của shop này nha 🙂",1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
995,Kh như trong hình,1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
996,Tệ,1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
997,Chất vải mỏng mặc lộ hết và ko có lớp lótx,1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
998,Vải thun nhìn k chấp nhận được,1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
999,sản phẩm chất ko đẹp váy bị xẹp rất xấu,1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ <3"
1000,"Vải cực tệ,xấu",1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ Nhận được tin bạn liên hệ mình nha. Shop mình cảm ơn bạn nhiều ạ "
1001,,1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn cx như trao đổi về sản phẩm bạn mua nhưng không thấy bạn phản hồi ạ. Váy bên mình may với chất liệu thô đũi không mỏng để bị lộ nội y như bạn miêu tả. Bên mình cũng có lưu ý khi mặc váy nên mặc đồ nội y màu nude để các nàng có thể tự tin diện váy mà không lo sợ bị lộ phản cảm rồi ạ. Khách hàng bên mình tư vấn đều cho đánh giá và cảm nhận hài lòng về sản phẩm. Mình nên cân nhắc nghe tư vấn và tìm hiểu về sp b nha."
1002,"Tiền nào của đấy, mặc hở cả đồ lótt 😷",1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm Bên mình có liên hệ bạn cx như trao đổi về sản phẩm bạn mua nhưng không thấy bạn phản hồi ạ. Váy bên mình may với chất liệu thô đũi không mỏng để bị lộ nội y như bạn miêu tả. Bên mình cũng có lưu ý khi mặc váy nên mặc đồ nội y màu nude để các nàng có thể tự tin diện váy mà không lo sợ bị lộ phản cảm rồi ạ. Khách hàng bên mình tư vấn đều cho đánh giá và cảm nhận hài lòng về sản phẩm. Mình nên cân nhắc nghe tư vấn và tìm hiểu về sp b nha."
1003,,1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm
Bên mình có liên hệ bạn nhưng không được ạ.
thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ
Nhận được tin bạn liên hệ mình nha.
Shop mình cảm ơn bạn nhiều ạ <3"
1004,,1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm
Bên mình có liên hệ bạn nhưng không được ạ.
thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ
Nhận được tin bạn liên hệ mình nha.
Shop mình cảm ơn bạn nhiều ạ <3"
1005,,1,"Chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm
Bên mình có liên hệ bạn nhưng không được ạ.
thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ
Nhận được tin bạn liên hệ mình nha.
Shop mình cảm ơn bạn nhiều ạ <3"
1006,"Vải nóng, đường may có lỗi.
Tay hơi bồng, vai hơi rộng, không được như dáng mẫu mặc. 
Các bạn mua mặc vài lần thì được chứ không nên hi vong gì với giá này, mình nghĩ sẽ dễ bị xù",3,"dạ SANMAY xin chào bạn ạ, shop đã liên hệ gọi đt và ib bạn trên shopee để hỏi về sp của shop có vấn đề gì không nhưng vẫn chưa nhận đc câu tl Thực sự thì sp này bên shop nhận được nhiều ý kiến tốt về sp tuy nhiên bạn phản ánh váy đánh giá 3 sao cho sp vì hk giống mẫu ảnh nhưng hiện tại váy này vẫn nhận đc phản hồi tốt từ khác hàng khác nếu bạn muốn đổi sp khác bạn cứ ib với shop nhé để shop hỗ trợ ah"
1007,"Sản phẩm hơi chật eo, ai mua thì phải lớn hơn 1 size",3,Dạ SANMAY xin chào bạn . Lời đầu tiên SANMAY cám ơn bạn đã mua và ủng hộ shop vào mùa dịch Covid-19. shop đã liên hệ gọi đt và ib bạn trên shopee để hỏi về sp của shop có vấn đề gì không nhưng vẫn chưa nhận đc câu tl nếu có gì bạn cứ ib với shop nhé để shop hỗ trợ ạ SP này shop nhận đc phản hồi rất tôt tuy nhiên lại thấy bạn đánh gía sp có 3 sao thôi không biết sp bị gì để bạn phải tức giận và đánh giá 3 sao vậy ạ hãy chia sẽ với shop biết nhé <3
1008,,3,"dạ SANMAY xin chào bạn ạ, shop đã liên hệ gọi đt và ib bạn trên shopee để hỏi về sp của shop có vấn đề gì không nhưng vẫn chưa nhận đc câu tl , thực sự shop hk biết hỗ trợ bạn như thế nào khi hk nhận được phản hồi của bạn về sp mong rằng khi bạn đọc được đánh giá này xong bạn có thể liên hệ shop nói rõ sp rồi shop hộ trợ bạn về sp ạ . CÁm ơn bạn rất nhìu ạ"
1009,Phần cổ hơi rộng phải may lại,3,
1010,Vải thô,3,"Dạ SANMAY xin chào bạn . Lời đầu tiên SANMAY cám ơn bạn đã mua và ủng hộ shop vào mùa dịch Covid-19. 
 shop đã liên hệ gọi đt và ib bạn trên shopee để hỏi về sp của shop có vấn đề gì không nhưng vẫn chưa nhận đc câu tl nếu có gì bạn cứ ib với shop nhé để shop hỗ trợ ạ SP này shop nhận đc phản hồi rất tôt tuy nhiên lại thấy bạn đánh giá chỉ có 3 sao nên có gì bạn cứ báo shop để shop có thể hỗ trợ bạn nhé
Nếu có thay đổi ý kiến bạn cứ ib ship hỗ trợ ạ."
1011,Giao hàng nhanh,3,Dạ SANMAY xin chào bạn . Lời đầu tiên SANMAY cám ơn bạn đã mua và ủng hộ shop vào mùa dịch Covid-19. dạ bạn ơi về sp này shop xin lỗi vì chauw check kỹ sp khi giao tới cho bạn huhu bạn cứ đi sửa váy nhé hết bao nhiu báo shop shop hoàn tiền lại cho bạn ạ SP này shop nhận đc phản hồi rất tôt tuy nhiên lại thấy bạn đánh gía sp có 3 sao thôi không biết sp bị gì để bạn phải tức giận và đánh giá 3 sao vậy ạ hãy chia sẽ với shop biết nhé <3
1012,"vải quá mỏng , tiền nào của náy.",3,"SANMAY xin chào bạn, trước hết shop xin lỗi vì trải nghiệm mua sắm không được đáp ứng hoàn toàn mong muốn của bạn ạ.
Với mức giá này shop nghĩ chất lượng của sản phẩm đã phù hợp rồi. Tại shop rất chú trọng đường may form và chất vải mẫu này shop đã tham khảo từ rất nhìu mẫu khác nhau nên mới chọn loại vải tốt nhất vs mức giá hợp lý nhất ạ
Mỗi người 1 ý chất vải ạ mọi người vẫn chất tốt riêng bạn thì không nên shop cũng không biết làm cách nào để vừa ý đôi bên nếu bạn muốn đoi sp khác cứ ib shop"
1013,Vải khá nóng,3,"dạ SANMAY xin chào bạn ạ, shop đã liên hệ gọi đt và ib bạn trên shopee để hỏi về sp của shop có vấn đề gì không nhưng vẫn chưa nhận đc câu tl Thực sự thì sp này bên shop nhận được nhiều ý kiến vải dày , cầm nặng tay điều đó đương nhiên sp váy sẽ hơi nóng một tí riêng shop thấy chất vải hiện tại đã quá ổn so với giá rồi ạ nếu có gì bạn cứ ib với shop nhé để shop hỗ trợ ah"
1014,,3,"dạ SANMAY xin chào bạn ạ, shop đã liên hệ gọi đt và ib bạn trên shopee để hỏi về sp của shop có vấn đề gì không nhưng vẫn chưa nhận đc câu tl , thực sự shop hk biết hỗ trợ bạn như thế nào khi hk nhận được phản hồi của bạn về sp mong rằng khi bạn đọc được đánh giá này xong bạn có thể liên hệ shop nói rõ sp rồi shop hộ trợ bạn về sp ạ . CÁm ơn bạn rất nhìu ạ"
