khach_cmt,rating,shop_phan_hoi
"shop giao nhầm size , quần mỏng, co giãn kém , nói chung là tệ.",1,
"từ ngày mua shope chưa bh đánh giá 1* nhưng nay nhận được hàng nhìn mà bức xúc xong nhắn shop còn không thèm rep 1 câu. rõ đặt 1 bộ mà 2 cái màu ứ liên quan gì đến nhau, chấp nhận giá đắt hơn các sản phẩm khác nhưng nhận sản phẩm thì không ra sao.",1,
"giao sai mẫu, giao nhầm size. sản phẩm không giống hình ảnh, không hài lòng",1,
có lẽ đây là sản phẩm tệ nhất mình từng mua  quá thất vọng sẽ không bao giờ mua lại thêm một lần nào nữa mua về vứt luôn không mặc được 1 cái gì đây là lần đầu tiên mình đánh giá 1 sao cho 1 shopee,1,
"cùng 1 loại quần, chọn cùng size l nhưng lại chiếc to chiếc bé như hình",1,
"đã nhận được hàng, đặt sz l mà shop giao sz xl, chất lượng tạm ổn, shop đóng gói hơi sơ sài.",1,
"chất vải bí và nóng, bị xù. nếu mặc mùa hè rất bí, không thấm mồ hôi.",1,
"vải này mà là vải cotton hả ? nhận hàng thất vọng thật sự , áo bra vải và mút mỏng lét ,không đáng tiền",1,"dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. shop sẽ hoàn lại tiền nếu sản phẩm bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤❤❤❤"
"sản phẩm thì tạm được với giá tiền. nhưng thái độ của nhà bán thực sự tệ . đã đóng gói sai sản phẩm còn đổ lỗi độ sáng , không được thì quay ra nói nào là do nhà xưởng .",1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
chất vải xấu. không hài lòng nhất là thái độ của shop. vì mình không biết đặt nhiều màu nên nhắn tin riêng để yêu cầu shop xử lí giúp mình nhưng không được giải quyết,1,
"mình đặt size m mà giao mình l thất vọng shop thật sự, nhận hàng mà không mặc được",1,
"áo lót đúc xu thật sự chán, nó không phải chất đúc xu mà kiểu xốp xốp mỏng mỏng không ôm vào ngực thật sự mở ra nhìn hàng thất vọng các bạn không nên mua loại đúc xu nhé còn quần lót thì mình thấy ok",1,
"quần màu be thì nhìn giống màu vàng nhạt lông gà con, mình 55kg m60 mặc xl chật không thở nổi. mọi ng nên cân nhắc khi mua hàng",1,"dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. shop sẽ hoàn lại tiền nếu sản phẩm bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤❤❤❤"
chất lượng kém không phí tiền để mua nhưng không mặt được áo lên form rất xấu,1,
"xấu, giao sai hàng, sai size, không đúng gì cả, không có hàng thì phải báo khách lấy sản phẩm khác thế vào  không uy tín",1,
"chất lượng sản phẩm kém, vải khá mỏng. chỉ dua thừa rất nhiều, đường mai không tốt, hoạ tiết không giống trong hình, màu sắc không giống. tiền nào của của đó, bạn nào mua thì đừng hi vọng nhiều",1,
"làm ăn lươn lẹo lừa dối khách. mọi ngườig hãy né shop này ra. mình có đặt bra của shop này và shop giao nhầm size lẫn màu bra. mình ấn khiếu nại để hoàn trả hàng nhận lại tiền, sau đó shop gọi cho mình bảo huỷ khiếu nại rồi shop ship ngoài cho mình. mình ấn huỷ khiếu nại và sau đó shop mất hút.",1,
lần đầu tiên mua hàng trên shope phải đánh giá 1 sao cho 1 shop bán hàng! cách giải quyết vấn đề thiếu hàng cho khách của shop quá chán!,1,
"thật sự không hài lòng ạ, khoản xếp hàng lên order cho khách cần phải cẩn thận và chú tâm hơn. vì khách đã đặt online và không thể trực tiếp xem hàng rồi. mình mua 3 cái đều cùng 1 size nhưng lúc nhận được hàng thì lại như vậy đây ạ.",1,
chất liệu quá chán,1,"dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. shop sẽ hoàn lại tiền nếu sản phẩm bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤❤❤❤"
mình đặt size l shop giao xl,1,
mình đặt 4 mà shop giao 3.shop giao thiếu hàng.lần sau sẽ không mua lại,1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
shop giao hàng chậm. đặt 5 sản phẩm thì giao 4 sản phẩm. nhắn tin trực tiếp cho shop nhưng shop không trả lời. quá tệ ,1,
"cân nặng 52 kg đặt sz xl 65kg vẫn chật cả hiểu shop đo sz kiểu gì, không cái quần nào mang được, phí cả tiền cả công chờ hàng",1,
"hàng xấu vừa giá tiền, shop giao thiếu hàng không xử lí.im lặng hoài",1,
"quần mua size xl mà cái to cái nhỏ , cái size l cái size m. nhắn cho shop thì trả lời tin nhắn cho có. mọi người mua nhớ cẩn thận.",1,
quá tệ. lươn lẹo với khách. tưởng shop uy tín. ai ngờ kiểu bán được hàng rồi là không liên quan. đồng ý trả hàng xong khách trả lại hàng thì khiếu nại khách. thôi cũng chúc shop buôn không may bán không đắt vậy. chán.,1,
"giao hàng thiếu nhưng khi liên hệ với shop thì shop không xử lý, mọi người không nên mua kẻo mất tiền oan",1,em cảm ơn chị đã tin tưởng và ủng hộ shop.shop mong chị luôn theo dõi shop để nhận dc nhiều ưu đã hơn.chúc chị và gia đình khoẻ mạnh ạ.
màu nude nhưng nhận hàng thật thành màu vàng nhạt. mong là shop nên ghi chú cụ thể để ng mua có thể có lựa chọn sản phẩm chuẩn hơn.,1,
"làm ăn bố láo người ta đặt 16 sản phẩm giao có 14 sản phẩm , khiếu nại  cho shop thì shop đòi video mở hàng , có 2 cái áo làm như to tát lắm mà phải video . chất liệu thì tệ , phục vụ thì kém , làm ăn gian dối",1,
"đặt 10 cái quần sz l mà có 3 cái sz l còn toàn xl với 2xl,rộng như cái váy,chán.",1,
"chất vải xấu,thô. mình 55kg mà giao cái quần nó rộng phải tầm 80kg cũng mặc vừa. mình bảo mai lấy hàng được không. shipper trả lời bảo thanh toán tiền trước xong mai giao hàng. chắc trêu",1,
đã ghi chú là mỗi màu khác nhau đến lúc giao 10 cái một màu ?,1,
mình chưa nhận được hàng bạn nhé. bạn liên hệ lại bên giao hàng giúp mình đơn hàng này mình đã thanh toán rồi ,1,
vải nóng không thấm hút mồ hôi,1,
"đóng gói không chắc chắn, hàng quá tệ, lấy cùng một cỡ mà gửi toàn cỡ linh tinh, cả size m rồi xl",1,
hàng giao chất lượng không tốt do giá rẻ mặc không đuọc êm mọi người nên lựa chọn sản phấm mắc tiền hơn.,1,
shop giao hàng không đúng như đã đặt,1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
"không đúng hàng, không đúng chất liệu",1,
"giao thiếu hàng, chất lượng tệ.",1,
chán cách làm việc của shop lắm,1,
chất xấu,1,
"quần chất vải thô, nóng, bí, quá thất vọng",1,em cảm ơn chị đã tin tưởng và ủng hộ shop.shop mong chị luôn theo dõi shop để nhận dc nhiều ưu đã hơn.chúc chị và gia đình khoẻ mạnh ạ.
"chat hơi lâu , sản phẩm cũng được",1,
màu quần không giống hình ảnh,1,
thực sự là quá to so với size. mình 60kg mà mặc l không vừa. khéo chỉ mặc s. chất lượng thì bình thường. mọi người nên cân nhắc size khi mua. chăm sóc khách hàng thì chán!,1,
"mua 11 chiếc quần lọt mà shop lỡ lòng nào giao 2 chiếc thiếu 9 chiếc. làm ăn thất đức gánh nghiệp cho người khác đó, cứ shopee xử lý nghiêm khắc trường hợp lừa đảo trên. tiền vẫn tính đủ mà hàng không giao đủ. chờ hàng rõ lâu đến khi giao không khác gì lừa đảo",1,
"thật sự lần đầu tiên mua hàng của shop nhưng quá thất vọng. shop giao hàng chậm, trước khi giao hàng cho khách không kiểm tra lại sản phẩm của mình, mình mua 3 cái thì 1 cái bị rách. mình 58-60kg đặt size m mà mặc còn rộng. ",1,
"đặt 2 giao 1, mà giao cái quần mới ác, lừa đảo thật, xui cho mình quên kiểm hàng",1,
shop chả che tên sản phẩm gì cả làm ông ship trêu mình luôn,1,
đã nhắn tin là che tên sản phẩm hộ mà shop để nguyên si giao hàng là con trai khi giao hàng gọi giao rất là vô duyên khi không biết lại hỏi hàng gì vậy anh (vì đặt nhiều đồ 1 lúc) ,1,
tin tưởng đánh giá mua hẳn 5 quần màu da. nhưng nhận được màu hồng vỏ đỗ. bên ngoài màu hồng đậm hơn nhiều. mình thích mặc trên dưới giống nhau mà giờ nhìn nó lệch lạc sao ấy. mọi người cân nhắc nhé quá thất vọng!,1,
quần sịp thì rộng. còn áo thì thôi rồi. cái mút thì bằng 3/4 cái áo vỏ. lỏng loẹt trôi đi khắp nơi không cố định. ngực tôi cũng không phải nhỏ. mà không sệ nha bình thuờng mặc áo size 36 ok. mà mặc quả áo này áo nó kéo ra tận đằng sau luôn. như kiểu 2 bên áo sắp chạm vào nhau luôn. nhìn điêu không tả được . quá thất vọng,1,
giao thiếu hàng. không có quần,1,
"thiếu sản phẩm 112k trong khi tổng đơn 188k, nhắn tin không trả lời luôn. shop ở nước ngoài nên chịu không biết làm sao",1,
lừa đảo.khách chưa nhận được hàng. đã trả tiền trước.đã liên hệ shop mà cả tháng shop không giải quyết,1,
"đặt 4 cái nhưng chỉ nhận được 3 cái, shop chỉ có tiếng trung quốc nên tôi không thể nhắn tin được",1,
đây là quần lót lọt khe nha mọi người. người bán ghi không rõ gì hết,1,
quần nót rộng không đúng form mua về không mặc được luôn. seri m mà to như xl,1,
đặt màu khác nhau mà hàng về 6 cái màu trắng như nhau thất vọng,1,
"không che tên sản phẩm, lần sau shop nên chú ý hơn",1,
đã note nhờ che tên hàng nhưng shop không hề che!,1,
không che tên sản phẩm,1,
không che tên sản phẩm nhạy cảm,1,
chất lượng rất kém,1,
không che tên sản phẩm ,1,
như hàng đã quá sử dụng. không tem mác.,1,
không được ưng ý cho lắm,1,
"-sản phẩm không giống như mô tả thực tế đáy quần không được may (như ảnh) và chất liệu vải đáy quần chính là chất liệu quần rất cứng. -giao sai đơn hàng +đơn hàng đặt 1 quần coton trắng, thực tế nhận hàng 2 quần cotton trắng, 2 quần cotton đen. +đặt 11 quần size m nhưng nhận có 2 quần size l",1,
"shop giao thiếu cho mình quần này, mình đặt 2 bộ đồ bộ với quần này mà lúc tới chỉ có 2 bộ đồ. nhắn cho shop xong cũng được giải quyết. nhưng mà lần tới lại giao sai đồ  chắc do mình xui",1,
"mình đặt 2 mẫu quần nhưng shop giao đúng 1 mẫu giá rẻ hơn, còn mẫu đắt hơn thì giao không đúng mẫu. chất lượng thì kém chẳng khác gì đồ chợ cả. chắc đây là lần đầu cũng như lần cuối mình mua hàng của shop. bực mình thật sự. ",1,
"thật sự sao tôi bực mấy shop bán đồ lót mà không che tên sản phẩm lại ghê á. mặc dù có dặn đi dặn lại 2 lần mà shop cũng để chình ình một sớ dài ra đó, lúc giao hàng shipper còn phải để mặt thông tin úp xuống cho đỡ ngại. rồi phần lẻ 200đ mà ship best express kêu đưa chẵn 1.000 đ là thấy điên rồi ",1,
chất mỏng rất xấu nha mọi người. không đáng tiền mua đâu ạ. xấu lắm đừng mua,1,
"hàng giao không đúng như hình, chất lượng sản phẩm kém. hình đăng bán lừa khách hàng, bán hàng không uy tín.",1,
sản phẩm mà giá này chấp nhận được vì tiền nào của đó nhưng sự phục vụ của shop không tốt ! gọi điện báo thiếu hàng mà không hoàn tiền lại cho khách … cứ bắt khách đổi mã khác … mình không đồng ý đổi vì mua hầu hết tất cả mã mình thích của shop rồi …. phản hồi lại thì như trả lời tự động 😰,1,
"đặt 7 cái quần, shop giao 4 cái. mình quay video lúc quay hàng, nhưng trên shopee giới hạn 30m nên không gửi clip được. xin số điện thoại zalo hoặc số nào có thể để gửi clip được để shop giải quyết thì shop không reply và hỗ trợ mình. xong ăn 3 cái quần của mình luôn. shop này không có tâm nha mọi người!",1,
shop giao thiếu cho mình 1 cái đã vậy mình nhắn tin cho shop mà shop trở hời hợi và không có ý định giải quyết cho mình thái độ phục vụ kém nên mình cho 1 sao,1,
mua 3 sản phẩm mà gửi có 2,1,
"áo lót đúc xu thật sự chán, nó không phải chất đúc xu mà kiểu xốp xốp mỏng mỏng không ôm vào ngực thật sự mở ra nhìn hàng thất vọng các bạn không nên mua loại đúc xu nhé còn quần lót thì mình thấy ok",1,
"mình đặt size m mà giao mình l thất vọng shop thật sự, nhận hàng mà không mặc được",1,
cùng 1 đơn hàng mà đặt giao 2 size khác nhau. trong khi không phân lọai size. chất vải quá tệ. chẳng khác nào hàng dạt. không quay lại,1,
hàng giao mỏng giao hàng thiếu nhắn shop không hề giải quyết!,1,
"chăm sóc khách hàng quá sức tệ, khách đã inb riêng để thỏa thuận việc đổi hàng trước khi bấm trả hàng, shop đã gọi tư vấn thống nhất hỗ trợ khách bấm trả, nhưng đến khi bấm trả thì khiếu nại ngược khách, quy trình quá lâu, shopee đòi bằng chứng nhưng tư vấn đổi trả thì lấy đâu ra hình ảnh, quá thất vọng",1,
"quần bị dãn, rộng, xấu, mua rồi bỏ luôn, không dám mặc. quá thất vọng",1,
hàng xấu không chuẩn size số người bán không có tâm dạ dạ như 1 cái máy cho xong chuyện,1,
"chất vải cũng không quá tốt, lấy sai màu cho khách. dịch vụ bán hàng cực tệ, thái độ với khách không tốt, đơn hàng đặt 5 ngày không cbi hàng để gửi, khiếu nại mãi mới gửi hàng. ",1,
mua 10 cái. nhắn tin dặn kỹ 10 màu lộn xộn. quất nguyên 10 cái 1 màu. ,1,
"đặt một đằng giao một nẻo. chất lượng quần giao như hàng tặng đính kèm. nhắn tin yêu cầu shop đổi, lần đầu trả lời thì "" hic em xin lỗi  chị ạ "" và bảo thông cảm cho shop mặc tạm ? nhưng sau đó shop onl không rep, rep thì rep có 1 chữ "" dạ "" xong lại mất hút",1,
mua quần áo quan trọng là size. đặt size l mà giao size m thì mặc thế nào vừa. thế mà 2 lần giao gần 20 cái quần mà chả lần nào đúng size cả. thất vọng.,1,
"shop bán hàng như lz ,đặt quần thì về cho cái túi zip làm quần gì .bán hàng phải có tâm ,nghiệp đến nhanh lắm shop ơi  ai có ý định mua thì đừng mua ,shop lm ăn như c* t chỉ đánh giá 5* cho anh ship thôi còn shop thì 1sao cũng không đáng ",1,
shop giao nhầm mà không hỗ trợ đổi.đặt cùng size mà cái to cái bé,1,
"mô tả sản phẩm sz l dành cho người từ 48kg đến 59kg. nhưng mình 53kg mang chật ních, ngắn tũn. vải không co dãn được nhiều, nhắn tin phản hồi chả thấy shop trả lời dù đang online. ",1,
chưa kịp mặc đã rách  phí tiền ! chất lượng sản phẩm kém !,1,
vải tệ lắm không mặc được đâu .cái màu đen còn đỡ hơn cái màu trắng tí.mình nhận xong bỏ luôn rồi nên không chụp ảnh thật được nhưng mình nghĩ mọi người không nên mua,1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
"shop giao hàng không đúng mẫu, giao quần mẫu rẻ tiền hơn lúc đặt sau đó im luôn không thấy nói gì về tiền thừa. áo ngực đã sai mẫu còn bị lỗi( không may móc nối để gắn dây vào áo). khi khách phản ánh thái độ không hợp tác, đợi khách chỉ rõ từng chi tiết mới chịu nhận sai mẫu. và sau đó khách tự chịu nha mọi người",1,
đặt 1 màu giao 1 màu.nhắn tin shop không trả lời,1,
chất vải thô thực sự,1,
chỉ thừa và vải bị vón cục 47 kí mặc không chật nhé,1,
"không hiểu sao sz nhỏ xíu luôn, phải bỏ đi hết vì quá nhỏ",1,"dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. shop sẽ hoàn lại tiền nếu sản phẩm bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤❤❤❤"
"ủa rồi đặt màu đen shop giao màu đây, lỗi của mình là không quay video nên không khiếu nại được thôi nhé shop, nhắn tin shop thì shop bảo gửi nhầm ủa gửi nhầm là sao nói vậy mà được hả shop, ai cũng đặt rồi shop bảo gửi nhầm hay shop cố tình gửi nhầm để thải những màu bán chậm đi rồi shop để màu đen lại.",1,
sai màu tùm lum nhắn tin thì không đọc tin nhắn khách hàng  thiếu sản phẩm,1,
trước đó mình đã 10 cái quần lót màu kem rất là ok . bây giờ mua thêm 10 cái quần lót màu xám xấu quá không như trong hình,1,
"chất lượng sản phẩm rất tệ, vải thô, không đúng như mẫu quảng cáo. không mua lần 2!",1,
"rõ ràng đã nhắn tin với shop lấy 5 cái 5 màu khác nhau,cuối cùng giao 1 màu 1",1,
nhận được hàng chất lượng khá ổn tuy nhiên áo thiếu dây trong khi hàng đặt là áo nữ trơn dây dẹt. nhắn cho shop thì shop nói sẽ kiểm tra lại mà mãi không thấy phản hồi. khá thất vọng với cách xử lý. ,1,
mình có note giao màu khác nhau shop giao cùng 1 màu,1,
"vải thô, mỏng chất không như miêu tả",1,
"quần mang chật, không vừa cái nào",1,
thay admin thui shop ơi ,1,
xấu và như giẻ rách. không diễn tả nổi,1,
gửi nhầm mẫu nhầm luôn cả size,1,
"giao nhầm địa chỉ, làm ăn chán",1,
đặt size l giao size m  ,1,
mua 10c gửi 9c,1,
"quá bé luôn mà kêu 63kg, về vứt đi chứ làm gì",1,
size quá bự,1,
tệ,1,
giao hàng nhanh.chất lượng quá kém.,1,
chả hiểu sao giao găng tay cho mình,1,
chất liệu không tốt. không nên mua,1,
không che tên sản phẩm,1,
đầm mua về thì tưa chỉ . vải thì mỏng tanh lộ khuyết điểm lộ cả đồ trong nhìn rất bèo nhèo . nhắn tin cho shop thì kêu tự vá lại . khó chịu thiệt sự bỏ tiền ra mua gửi đầm hư mà không biết xin lỗi mọi ngườig nên cân nhắc trước khi mua,1,"chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ nhận được tin bạn liên hệ mình nha. shop mình cảm ơn bạn nhiều ạ <3"
mua mặc sinh nhật mà giờ đầm mỏng lét không mặc được buồn gì âu ,1,"chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ nhận được tin bạn liên hệ mình nha. shop mình cảm ơn bạn nhiều ạ <3"
"hàng đẹp, chất lượng , hợp giá tiền , không chê vào đâu được.",1,"chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm. bên mình có liên hệ cho bạn nhưng không thấy bạn hồi âm để bên mình hỗ trợ ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ. nhận được tin bạn liên hệ mình nha. shop mình cảm ơn bạn nhiều ạ."
váy rất bẩn giống như đem lau gì rồi bán á vải xấu mỏng nói chung rất xấu không nên mua,1,"shop rất xin lỗi để bạn có trải nghiệm mua hàng không được tốt tại shop ạ. hiện mình chưa nhận được phản hồi của bạn qua mục tin nhắn để hỗ trợ bạn. shop mình đã liên lạc với bạn rồi ạ, mong sớm nhận lại được phản hồi của bạn ạ "
không giống như hình luôn thất vọng cực  mình đặt màu trắng mà ra màu như dơ,1,
đồ không giống hình. phần nhún vai thì rộng thênh thang. cho shop 1*,1,"dạ cảm ơn bạn đã mua hàng tại wikishop, mình nhận được phản hồi đánh giá sản phẩm của bạn, rất xin lỗi vì để bạn có trải nghiệm mua hàng không được tốt. nhân viên bên mình có chat hướng dẫn bạn ấn trả hàng hoàn tiền qua shope, nhưng không nhận được yêu cầu dẫn đến shope hoàn thành đơn và không trả được hàng. hiện bên mình đã chat lại để hỗ trợ nhưng chưa nhận được phản hồi từ bạn, bạn rep tin nhắn shop nhé <3"
"vải cực kì mỏng nha , lộ cả nội y luôn , khuyến khích mọi người không nên mua đồ của shop này nha ",1,"chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ nhận được tin bạn liên hệ mình nha. shop mình cảm ơn bạn nhiều ạ <3"
không như trong hình,1,"chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ nhận được tin bạn liên hệ mình nha. shop mình cảm ơn bạn nhiều ạ <3"
tệ,1,"chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ nhận được tin bạn liên hệ mình nha. shop mình cảm ơn bạn nhiều ạ <3"
chất vải mỏng mặc lộ hết và không có lớp lóp,1,"chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ nhận được tin bạn liên hệ mình nha. shop mình cảm ơn bạn nhiều ạ <3"
vải thun nhìn không chấp nhận được,1,"chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ nhận được tin bạn liên hệ mình nha. shop mình cảm ơn bạn nhiều ạ <3"
sản phẩm chất không đẹp váy bị xẹp rất xấu,1,"chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn,bên mình đã liên hệ với bạn để hỗ trợ cho đơn hàng của bạn ạ nhận được tin bạn liên hệ mình nha. shop mình cảm ơn bạn nhiều ạ <3"
"vải cực tệ,xấu",1,"chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm bên mình có liên hệ bạn nhưng không được ạ. thành thật xin lỗi bạn, nếu sản phẩm bên mình bị lỗi bên mình xin phép đổi sản phẩm mới cho bạn ạ nhận được tin bạn liên hệ mình nha. shop mình cảm ơn bạn nhiều ạ "
"tiền nào của đấy, mặc hở cả đồ lót ",1,"chào bạn, lời đầu tiên shop cảm ơn bạn đã đánh giá sản phẩm bên mình có liên hệ bạn cx như trao đổi về sản phẩm bạn mua nhưng không thấy bạn phản hồi ạ. váy bên mình may với chất liệu thô đũi không mỏng để bị lộ nội y như bạn miêu tả. bên mình cũng có lưu ý khi mặc váy nên mặc đồ nội y màu nude để các nàng có thể tự tin diện váy mà không lo sợ bị lộ phản cảm rồi ạ. khách hàng bên mình tư vấn đều cho đánh giá và cảm nhận hài lòng về sản phẩm. mình nên cân nhắc nghe tư vấn và tìm hiểu về sản phẩm b nha."
quà tặng quy ra lì xì hết cứ hóng đồ tặng mà nhận xong thì hụt hẫng,1,"sanmay xin chào. sau khi nhận được phản hồi từ chị dung shop đã có lh nhưng không nhận được phản hồi từ chị. chị dung ơi, chị đánh giá shop 1 sao san buồn thì 1 nhưng buồn 10 vì san lh để hỗ trợ thì chị không một lần phản hồi. thật ra chị dung đánh giá cho san như vậy thì tội nghiệp cho san lắm ạ. bao lì xì là quà tặng mà shop muốn gửi đếnkhôngthay lời cám ơn của san vì đã ủng hộ shop. qùa tặng có thể chọn nhận hoặc không nhận, san không ép buộc chị p nhận quà tặng ạ. còn về phần sản phẩm, sản phẩm váy mà chị dung đặt nhà shop được phản hồi rất tích cực từ cáckhôngkhác và shop cũng có quay cận chất sản phẩm. chị dung lại đánh giá sản phẩm của nhà san tệ nhưng chị dung không có hình ảnh đi kèm, shop lh để hỗ trợ nếu như sản phẩm có bị lỗi thì shop sẽ đổi ngay sản phẩm hoàn thiện gửi chị và tất cả chi phí vận chuyển shop sẽ thanh toán. nhưng shop lh rất nhiều lần cũng như nhắn tin nhưng vẫn không nhận được phản hồi từ chị dung ạ. sanmay rất hi vọng chị dung sẽ sớm phản hồi để san có thể hỗ trợ chị tốt nhất. sanmay xin cám ơn."
"váy trước mình nữa màu đen size m thì hơi rộng chút nhưng bóp vào xí là ổn, lần này mình đặt nude m mà rộng thùng thình lộ hết phần áo ngực trong, sợ bố vào hỏng luôn ",1,"sanmay xin chào, chị phương anh ơi sau khi nhận được đánh giá của chị shop đã lh và nhắn tin để hỗ trợ nhưng không nhận được phản hồi từ mình ạ. dạ đơn hàng của chị shop đã check lại và shop đã giao đúng size cho mình ạ. trước đó chị phương anh cũng không nhắn cho shop nhờ hỗ trợ tư vấn size sao cho mặc vừa với cơ thể ạ. , thật ra chị phương anh đánh giá cho shop như vậy thì tội nghiệp cho shop lắm ạ. san ngày đem nhớ mong chị, nhắn tin gọi điện thì chị không 1 lầm phản hồi thì sao san có thể hỗ trợ chị đổi váy được. chị phương anh ơi tin nhắn không tốn phí nên nếu chị đọc được cmt này thì đừng ngần ngại nhắn cho shop để shop có thể hỗ trợ tốt nhất cho chị ạ. sanmay xin cám ơn và mong sớm nhận được hồi âm từ chị phương anh ạ."
"mọi người nhất định phải nhắn tin để shop tư vấn size vì bảng size đó chỉ để trưng, không chính xác, không có chiều cao nên nếu có vấn đề sẽ rất khó đổi trả. khi mình yêu cầu trả hàng, shop đã rất linh hoạt đổi bảng size, thế là mình tự dưng thành người order nhầm và không thể trả hàng. mình 1m6, gần 45kg nhé.",1,"bạn ơi bảng size có ghi là size s dưới 44kg mà ạ, bạn 45kg lấy lên size m chứ ạ"
váy đẹp vải ok giao nhanh mặc đi làm được đi chơi được nhưng đang cọc nên cho 1 sao . ok,1,"khi nào bạn hết cọc thì giúp shop đánh giá lại nha🤧, mình cũng buồn lây ấy 🤒"
"chất lượng sản phẩm kém, vải tệ, thái độ mỉa mai không tôn trọng người mua",1,"ơ bạn ơi bạn mặc không vừa muốn đổi lại size nhưng lại ấn trả hàng hoàn tiền, bên mình chỉ đổi size thôi chứ không nhận hoàn trả kiểu vậy, bạn lại bảo shop thái độ mỉa mai là sao ạ"
"váy mỏng, hàng không giống hình, trên vai bị dính bẩn nên nhắn cho shop để đổi nhưng không nhận được phản hồi",1,
